OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,14110.471051884537,15628.400099374488,17146.32914686444,18664.25819435439,20182.18724184434,21700.11628933429,23218.045336824245,24857.831554334258,26522.01809092736,28174.88669913018,29792.84517976103,31332.19628618538,32744.96841807648,33996.1434787091,35070.8033260597,35973.643380967645,36723.49276761493,37340.32391153311,37841.72692318918,38236.24247277793,38516.81550751682,38676.13232668107,38711.63019291456,38624.074023986,38424.127356782985,38124.68836794298,37741.49742626418,37296.25253703031,36814.769652553055,36314.2376327508,35807.08029632646,35306.72449677568
ENE,73.33399507157415,73.70143416614269,74.06887326071124,74.43631235527978,74.80375144984833,75.17119054441687,75.53862963898541,76.01863952042548,76.56616162864299,77.34347500217865,78.26722112976992,79.32744854770006,80.4847631059755,81.69187258561881,82.88765239068198,83.99891578961511,84.96873788834492,85.75567827237184,86.33911025338031,86.70269475684327,86.84048644305491,86.76597610573526,86.49524421016191,86.03562382026554,85.3981974832071,84.61999152504794,83.74068271476503,82.79724408132604,81.8203440279393,80.83928530215525,79.88222949016723,78.9732252854839
ENW,282.2269979362274,298.4501538516955,314.67330976716363,330.8964656826317,347.1196215980998,363.3427775135679,379.565933429036,393.1876159729729,404.6897789034151,413.8966340438146,420.6000971013063,425.9758537664604,430.0108316722236,433.07050548974064,436.3322048454356,439.3216614930738,442.3373066249846,445.4499875895331,448.2005556607914,450.98667732568526,453.2547792741434,454.8020393558066,455.8568527627762,456.3085473774044,456.4233669691808,455.9685340985924,455.06073145645496,454.0574219521636,452.905738056407,451.50265359153633,449.6678577202072,447.54840431551577
EUE,322.6695783149263,324.2863103310279,325.90304234712943,327.519774363231,329.1365063793326,330.7532383954342,332.3699704115358,334.48201388987206,336.8911111660291,340.31129000958606,344.3757729709876,349.04077360988026,354.1329576662922,359.44423937672275,364.7056705190007,369.59522947430645,373.8624467087177,377.324984398436,379.8920851148734,381.4918569301103,382.09814034944156,381.7702948652351,380.5790745247124,378.55674480916844,375.7520689261112,372.32796271021095,368.4590039449661,364.30787395783454,360.0095137229329,355.6928553294831,351.48180975673586,347.48219125612917
EUM,4942.711267824097,4967.476662798017,4992.242057771937,5017.007452745856,5041.772847719777,5066.538242693697,5091.303637667617,5123.6563036766765,5160.559293770537,5212.9502151468405,5275.210704146492,5346.670032114984,5424.673033342749,5506.0322122707075,5586.627771131965,5661.526924220058,5726.892933674448,5779.932715557862,5819.2560310778335,5843.761626611236,5853.048786261902,5848.026789526556,5829.779459764914,5798.801045485898,5755.838510368159,5703.387428788231,5644.122014975163,5580.534251081375,5514.691187483109,5448.567829365264,5384.062267637272,5322.7953842416155
EUW,2816.025410748447,2830.1350719798793,2844.2447332113115,2858.354394442744,2872.464055674176,2886.5737169056083,2900.6833781370406,2919.1157575843395,2940.140606539891,2969.989440083661,3005.4612913831656,3046.174024231683,3090.6149032694602,3136.9679072877634,3182.885851802189,3225.558366321221,3262.799534912446,3293.0180456590797,3315.4218337298053,3329.3834786627826,3334.6746794133096,3331.813482460235,3321.4173776702182,3303.7679546981985,3279.2907833551535,3249.4076745618413,3215.642216246978,3179.4141727229207,3141.9012106728696,3104.2285556027628,3067.4776124224227,3032.571850962582
IDN,33.371917828133014,38.14192354865351,42.911929269174,47.6819349896945,52.45194071021499,57.221946430735485,61.991952151256,66.65218882751356,71.47034615167365,76.4633756014318,81.6208854578193,86.92790400905297,92.3361588091984,97.781889136484,103.21223620250647,108.58257960433828,113.86351837295582,119.04712656964122,124.13406596414886,129.1451456424164,134.11186673469106,139.05049967937782,143.98815644895188,148.9287709886085,153.85709868528497,158.77022255184164,163.65255400442086,168.4710685121472,173.19036568816452,177.79877332135857,182.29264117185392,186.66292041581667
IND,1159.674144527622,1325.431843315709,1491.1895421037964,1656.9472408918837,1822.7049396799707,1988.462638468058,2154.2203372561453,2316.1635617560955,2483.5945287706586,2657.102302149755,2836.32576965922,3020.74466431459,3208.681518619644,3397.920647492818,3586.625208037099,3773.2446412507543,3956.757263460214,4136.887648295032,4313.658792254172,4487.793811073969,4660.387369030514,4832.0048638583785,5003.588436601077,5175.2747918541445,5346.534179313652,5517.265233676496,5686.926251653624,5854.369630797114,6018.365207663716,6178.507372917208,6334.669280721922,6486.536484449628
JPN,1996.2524020417072,1978.9854429434592,1961.7184838452115,1944.451524746963,1927.184565648715,1909.917606550467,1892.650647452219,1818.168626138476,1752.2775757612312,1694.3400296879383,1643.3828904363504,1598.3583766769398,1558.6248920121725,1524.1038821419338,1494.652244336627,1469.9389123445724,1449.8493906650046,1434.941680187971,1424.812184407821,1419.1008902254875,1417.1357206504674,1417.9952311030056,1420.7725646296085,1425.4783616558025,1431.1451053023234,1436.0315232931048,1439.339189902769,1440.5742295892128,1439.3583233272775,1434.997895667006,1426.89629871476,1415.017523168542
