OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,14036.369814746986,15569.119109664449,17101.86840458191,18634.61769949937,20167.36699441683,21700.11628933429,23232.865584251747,24875.53034168488,26545.921070690096,28211.945025666024,29855.87727390184,31442.01502649826,32931.37422508115,34296.80901973781,35527.85838503831,36628.91958056316,37614.1019574463,38495.95254663069,39283.97817147201,39979.35998941881,40568.84766211065,41039.99485986373,41386.03290948663,41604.48912698226,41703.85576882638,41695.85002536935,41595.690036471104,41424.72668545399,41208.178270238655,40962.20018582727,40697.8732218165,40427.325818100966
ENE,73.26905561548843,73.40035703770762,73.53165845992683,73.66295988214603,73.79426130436524,73.92556272658443,74.05686414880363,74.52956479270469,75.07149337771062,75.84452294270712,76.77141430527702,77.84893431420451,79.04706900536262,80.32965843081006,81.64756190308012,82.93906379315276,84.15640798166561,85.2643067709861,86.24508664624865,87.08287908453305,87.77006322463653,88.31631533220099,88.73193206120041,89.01640726248007,89.1705648027977,89.21864790086126,89.18629816001165,89.0963895989603,88.96657582751315,88.81495262934108,88.66071213260122,88.52127072113107
ENW,281.8043338127871,298.11202255294324,314.4197112930994,330.7274000332556,347.03508877341176,363.3427775135679,379.6504662537241,393.2876156161783,404.8231832328081,414.0980535128988,420.9308050214872,426.5359800238332,430.9506696236916,434.5980699025456,438.7131932951133,442.86943044286846,447.39514743255467,452.3699795876823,457.3253031718562,462.6387821477766,467.734107660028,472.387656404953,476.80790859872246,480.8593868974477,484.7715797644557,488.257668819062,491.362186431836,494.3564082841384,497.0955025178753,499.3897557731907,500.9890885408408,501.9978423814243
EUE,322.38384470814907,494.46887649158947,666.5539082750298,838.6389400584701,1010.7239718419105,1182.809003625351,1354.8940354087913,1363.5422450017409,1373.4570019372588,1387.599825277765,1404.5575994564624,1424.271172936917,1446.1914306378733,1469.6568147368462,1493.7682806265625,1517.3967211187578,1539.668422722832,1559.937785714908,1577.8814674831788,1593.2091483212616,1605.781402133993,1615.7752592986906,1623.3791003957963,1628.583665264504,1631.4040268108688,1632.2837224814737,1631.6918736173889,1630.0469677129763,1627.6719832106044,1624.8979882650424,1622.0761090043786,1619.5249837459519
EUM,4938.334348483919,4333.306191459936,3728.278034435954,3123.2498774119713,2518.221720387988,1913.1935633640053,1308.1654063400226,1316.5153498194484,1326.0881589811638,1339.743213737122,1356.116135138614,1375.1498117129534,1396.314066682751,1418.9701585412522,1442.250049624069,1465.063574261313,1486.5671522662064,1506.1374498554064,1523.4622761061503,1538.2613240817,1550.399976321452,1560.0491576427175,1567.390751611385,1572.4158174382055,1575.1389081832417,1575.9882642319935,1575.4168275073914,1573.82865238476,1571.535578177183,1568.8572549059083,1566.1326987906732,1563.669558705104
EUW,2813.531735634756,3368.668607609033,3923.8054795833114,4478.942351557588,5034.079223531866,5589.216095506144,6144.352967480421,6183.572014053167,6228.534767306573,6292.671516225518,6369.573877128823,6458.973601792701,6558.380490400169,6664.794422894965,6774.138292687027,6881.29167491544,6982.292337893888,7074.21253046579,7155.585915718856,7225.095913387163,7282.110235543261,7327.431702995112,7361.914608955468,7385.516959220329,7398.3071084009225,7402.296468869639,7399.612474232936,7392.152937021264,7381.3825426631065,7368.802662886459,7356.005630973996,7344.436450180238
IDN,33.23884530584242,160.44077697135765,287.64270863687284,414.8446403023881,542.0465719679033,669.2485036334185,796.4504352989338,856.366512244153,918.3868030686783,982.8105402773982,1049.6395864105675,1118.8794356693961,1190.163228198219,1262.95490124375,1336.850871558424,1411.5115858233466,1486.733192952424,1562.5285647817732,1638.9724729370635,1716.3596109026344,1795.086246664895,1875.3164592110984,1957.3180353564392,2041.0315728054584,2126.1326643440725,2212.4495570772024,2299.6543628704603,2387.211692460449,2474.578536432147,2561.542406554854,2648.0190589474773,2733.8768071720783
IND,1155.049874378024,1303.280718228023,1451.511562078022,1599.742405928021,1747.9732497780203,1896.20409362802,2044.4349374780188,2198.235495044983,2357.437428742987,2522.8088483756155,2694.354534958988,2872.088591739722,3055.069314033082,3241.920664645885,3431.606672405369,3623.255726678258,3816.344555376318,4010.906199640971,4207.132593228636,4405.7801945810825,4607.86619708551,4813.811780515545,5024.304335694922,5239.191380908744,5457.640184560606,5679.209868469334,5903.058765749182,6127.812568010418,6352.077406444324,6575.307837990806,6797.287614248023,7017.67870494745
JPN,1994.8846597767408,1977.891249131486,1960.8978384862312,1943.9044278409765,1926.9110171957216,1909.917606550467,1892.924195905212,1818.4755667501245,1752.6783507373375,1694.943590779765,1644.374141526916,1600.0322627991638,1561.4232335408278,1528.6478713626875,1501.7613608544937,1480.6273693978242,1465.294407442918,1456.423267829001,1453.6297808673587,1456.477030024683,1464.1186714949868,1475.372328502299,1489.0041456366291,1504.6597459541508,1521.0009200318889,1535.9438116204717,1548.407704640068,1557.7040559119969,1563.3672720391849,1564.733813419237,1561.3529850981931,1553.4374933258423
LAM,316.07075414959996,280.95781118407785,245.84486821855586,210.73192525303378,175.61898228751173,140.50603932198968,105.39309635646765,109.51920813261903,113.4444728984692,117.21986881326904,120.91374353939128,124.58322776118257,128.24738941636386,131.90967264229187,135.55207157334706,139.15887954027062,142.69407604957667,146.1312906989611,149.48372941384233,152.77924754742008,156.04269023839868,159.30521628755977,162.584733689521,165.89185027709675,169.22959894026076,172.57871674030682,175.9179334234679,179.22033710814725,182.46687248577177,185.62969943945416,188.6901194105348,191.66434096102188
