OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,1528.4768250615002,1749.0477499850692,1969.6186749086385,2190.189599832207,2410.7605247557763,2631.331449679345,2851.902374602914,3066.447805861077,3288.5279339353874,3519.214240305956,3758.513394292981,4006.445069343528,4261.695626281636,4522.345550004701,4786.949703475852,5054.292225828502,5323.643174092275,5595.04863929602,5868.776361109836,6145.881567844891,6427.783202302056,6715.068792885648,7008.697221429734,7308.455782234162,7613.182849084442,7922.26341511058,8234.52338973817,8548.045669474079,8860.885864847854,9172.283105298256,9481.935733228162,9789.372210361727
JPN,1994.8846597767408,1977.891249131486,1960.8978384862312,1943.9044278409765,1926.9110171957216,1909.917606550467,1892.924195905212,1818.4755667501245,1752.6783507373375,1694.943590779765,1644.374141526916,1600.0322627991638,1561.4232335408278,1528.6478713626875,1501.7613608544937,1480.6273693978242,1465.294407442918,1456.423267829001,1453.6297808673587,1456.477030024683,1464.1186714949868,1475.372328502299,1489.0041456366291,1504.6597459541508,1521.0009200318889,1535.9438116204717,1548.407704640068,1557.7040559119969,1563.3672720391849,1564.733813419237,1561.3529850981931,1553.4374933258423
LAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEA,741.7013380713146,781.1356925136702,820.5700469560257,860.0044013983813,899.4387558407369,938.8731102830925,978.307464725448,1005.4085100578218,1029.112967420751,1049.379739061441,1066.926541195077,1082.988017653307,1100.5038778355058,1121.5746517351286,1146.7535460232987,1177.3405900489665,1213.6297797969864,1255.1687228014696,1301.0019071277902,1349.8609023929175,1400.3815101139498,1451.436626691955,1501.9582328523657,1550.9102490218975,1597.8520713362286,1642.5970809880578,1684.998278290775,1725.2342349593564,1763.5735229855884,1800.1212016348927,1834.8656292678809,1868.111305539388
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,959.5827669834086,996.390046907703,1033.197326831997,1070.004606756292,1106.8118866805862,1143.6191666048803,1180.4264465291749,1194.3611211308057,1207.954693028369,1218.0023862851417,1227.0890267326026,1236.0797828846569,1246.0570633069524,1258.1574764376462,1272.6871726659947,1289.7240162146438,1308.976547583299,1329.663435169448,1351.0671085283143,1373.0034183890298,1395.444643827619,1418.477236187127,1442.2583338105453,1466.540816217192,1491.2638277515975,1516.5376319361094,1542.260895101668,1568.3033945120285,1594.299307864628,1620.1039496807214,1645.8734420278022,1672.1804181372154
SKT,1502.1237763535437,1718.8917542956715,1935.6597322378,2152.427710179928,2369.195688122056,2585.963666064184,2802.731644006312,3013.5780161048515,3231.8291764537425,3458.5381327144737,3693.711439218964,3937.368430216915,4188.218115483676,4444.37407500462,4704.416087898682,4967.149256417665,5231.856222814822,5498.582283446089,5767.590561780356,6039.91809253722,6316.959353986504,6599.291744732447,6887.857614163704,7182.44792391978,7481.921075824365,7785.672666574191,8092.548848535787,8400.665571724527,8708.11197062634,9014.140293137942,9318.454082655262,9620.589930872731
USA,4760.186266859137,4783.082461418616,4805.978655978095,4828.874850537575,4851.771045097054,4874.667239656534,4897.563434216015,4925.316613263348,4958.967592983688,5000.18159320926,5045.034381596169,5092.883715878318,5145.437392546307,5201.092851554652,5259.379536104891,5320.8241253077285,5383.98625849403,5448.243698844889,5514.557403144663,5581.34046165485,5645.999936205707,5708.800167413536,5770.76067817646,5831.537925153196,5888.595489713368,5941.103162848281,5991.192850170432,6037.106225055617,6079.880265699877,6119.630511481843,6154.97851393323,6187.93559110662
