OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENW,0.0,28.036615394216092,56.07323078843223,84.10984618264834,112.14646157686441,140.18307697108048,194.64567027910476,201.17478227648826,206.66251539815397,210.68300170117004,212.65469031260258,214.04839491118403,214.56039291824268,214.4699905336467,215.26402411209764,216.0371739746676,217.12147223585424,218.58084132169603,219.768682224084,221.3439988123763,222.56384344705262,223.2126709444811,223.67917379109937,223.80672936045102,223.96111004666616,223.74354581981507,223.26656559674606,222.9791332771375,222.71560674922307,222.25789899843522,221.30487267620654,220.06627525572023
EUE,0.0,68.40401949297726,136.8080389859545,205.21205847893174,273.61607797190896,342.02009746488625,299.8754972007298,291.9480194970573,294.44980084199403,297.3179729965038,301.40925353471636,306.3148519289207,312.0176566361117,318.35881791383696,325.1469582288509,332.1219991218412,338.95730890451784,345.40013698288715,351.2637222327942,356.4545270837712,360.8885669355716,364.52550816767894,367.4165626859445,369.61622581877515,371.12181875764946,371.9377018403657,372.1921829782575,372.02097107233936,371.5451275047651,370.8580844979223,365.34944806829355,360.26561038467923
EUM,0.0,68.40401949297723,136.8080389859545,205.21205847893168,273.6160779719089,342.02009746488613,299.87549720072974,291.94801949705726,294.44980084199415,297.3179729965038,301.4092535347163,306.3148519289207,312.0176566361117,318.35881791383696,325.1469582288509,332.12199912184116,338.95730890451784,345.40013698288715,351.2637222327942,356.4545270837712,360.88856693557165,364.52550816767905,367.41656268594454,369.6162258187752,371.1218187576495,371.9377018403658,372.1921829782576,372.02097107233936,371.5451275047651,370.8580844979222,365.34944806829355,360.26561038467923
EUW,0.0,68.40401949297726,136.8080389859545,205.21205847893168,273.61607797190896,342.02009746488625,299.87549720072974,291.94801949705726,294.44980084199403,297.3179729965038,301.40925353471636,306.31485192892063,312.0176566361118,318.35881791383696,325.1469582288509,332.12199912184116,338.95730890451784,345.40013698288703,351.2637222327942,356.4545270837712,360.8885669355716,364.52550816767905,367.4165626859445,369.6162258187752,371.12181875764946,371.9377018403658,372.19218297825745,372.02097107233936,371.5451275047652,370.8580844979222,365.34944806829344,360.26561038467923
IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,60.96953036320589,121.93906072641178,182.90859108961763,243.87812145282362,304.8476518160295,330.99394434403064,361.09549297975053,395.7831920656317,431.68910071360483,468.9864560182116,507.67633627494587,547.7619222861588,589.0308249080867,631.1726969947686,673.9538888321152,717.1778200705777,760.7264735519369,804.6073012723962,848.8635913740302,893.6659531394974,939.243801199575,985.6921271295824,1033.1659629165651,1081.6309183091087,1130.899181614639,1180.8713185403024,1231.357502156178,1282.0477752252527,1332.6277689144952,1382.9744656936946,1433.0390935713212
JPN,0.0,12.932212865080505,25.864425730160946,38.796638595241426,51.72885146032189,64.66106432540238,115.950227122964,98.27799328980038,82.62805462804667,68.83694133354878,56.675883589600296,45.91268576379941,36.42733638733284,28.236221161757214,21.323009349096832,15.618051518876431,11.111235354374504,7.961838325697634,6.071786124242173,5.3626447604967264,5.677308301030171,6.7961962302598655,8.502768937601534,10.80326034847685,13.427679214869803,15.916125327796248,18.072809810612256,19.78138291354621,20.95646293450839,21.441425815879423,21.12668886011111,20.06429606575315
LAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEA,0.0,18.846272495911087,37.69254499182224,56.538817487733354,75.3850899836445,94.23136247955561,149.14739284344157,181.78386662945746,189.58983522195888,196.41747775042896,202.25495674647505,207.30899745502228,211.93521682200637,216.9803452580509,223.04940264174053,230.30173020316425,239.1117780103094,249.56422631797602,261.52877161436584,274.7301958752303,288.80315054628727,303.35470279484105,318.0602107044689,332.6120505355247,346.7117982047603,360.23254569499585,373.1205408158377,385.3334429519073,396.9226864734109,407.96562871129316,418.4925300970677,428.50003746592773
