OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,0.0,16.666427567681772,33.332855135363545,49.999282703045324,66.66571027072709,83.33213783840885,99.99856540609062,110.41082925701437,125.28779105707156,140.41585596144816,155.5043727290979,170.392813689567,184.7578328745397,198.24636716226917,210.61256737972468,221.76169217751874,231.73356578789867,240.6559709960574,248.6425412741916,255.77937614276814,262.0771728753252,267.41592842392845,271.6829213276596,274.81685040376067,276.7953215360847,277.6952457161255,277.62274087966864,276.7156316706892,275.16728455312784,273.2060916277645,270.9783658858683,268.58446163454806
ENE,0.0,68.00348736995232,136.00697473990465,204.01046210985695,272.01394947980924,340.0174368497615,408.0209242197138,400.0918169993134,404.82648850512345,410.0314296465223,416.7828323488045,424.58423282761413,433.41660526730965,443.0851618572127,453.3482188965678,463.86884283632384,474.2217162110926,484.0820551534444,493.2081172242289,501.48979766954216,508.86009436160225,515.2922654156156,520.8380594721212,525.581113343232,529.5432315565823,532.7009201325643,535.1745434496224,537.1275515411817,538.6841490522254,539.9476019455752,535.3320179598218,531.1480035176018
ENW,0.0,28.036615394216092,56.07323078843223,84.10984618264834,112.14646157686441,140.18307697108048,168.2196923652966,174.1632258633382,179.15877895692932,182.8186786538513,184.61353181526937,185.88223879584547,186.34831707832907,186.2660226405304,186.98884148235516,187.69264961262343,188.6797000782631,190.00818227479814,191.08948892055886,192.52351959981326,193.63395964916612,194.2245955529402,194.64925901359433,194.76537446690662,194.9059091644793,194.70785768814025,194.27365653875736,194.01200325103645,193.7721117088314,193.35545453551111,192.48790258159278,191.3603916333661
EUE,0.0,68.40401949297726,136.8080389859545,205.21205847893174,273.6160779719091,342.02009746488625,410.4241169578635,400.30502780404856,403.49844561221715,407.159545753379,412.38189188501934,418.6436802317426,425.9230686344533,434.01729213233733,442.6820654188531,451.5854093683384,460.31039248028156,468.5343893383889,476.01900728658137,482.64484958226615,488.30471344427986,492.94711471622935,496.63742322448473,499.445199945088,501.3670254925461,502.4084656531751,502.7333000353767,502.5147552970703,501.9073611594214,501.03037989266517,493.99883906328625,487.509535821199
EUM,0.0,68.40401949297723,136.8080389859545,205.21205847893168,273.6160779719089,342.02009746488613,410.4241169578635,400.3050278040487,403.49844561221715,407.1595457533789,412.38189188501934,418.6436802317426,425.92306863445344,434.0172921323374,442.6820654188531,451.58540936833845,460.3103924802816,468.5343893383889,476.01900728658137,482.64484958226615,488.30471344427974,492.9471147162292,496.6374232244847,499.445199945088,501.3670254925461,502.4084656531751,502.7333000353768,502.51475529707017,501.9073611594215,501.03037989266517,493.99883906328625,487.5095358211989
EUW,0.0,68.40401949297726,136.8080389859545,205.21205847893168,273.61607797190896,342.02009746488625,410.4241169578635,400.30502780404856,403.49844561221715,407.1595457533789,412.3818918850194,418.6436802317426,425.9230686344534,434.01729213233733,442.6820654188531,451.58540936833845,460.31039248028156,468.53438933838885,476.01900728658126,482.6448495822662,488.30471344427986,492.94711471622924,496.6374232244847,499.4451999450879,501.3670254925461,502.4084656531751,502.7333000353768,502.51475529707034,501.9073611594215,501.03037989266534,493.99883906328625,487.509535821199
IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,60.96953036320589,121.93906072641178,182.90859108961763,243.87812145282362,304.8476518160295,365.8171821792354,398.350861013316,435.8412398376843,474.6482565242878,514.9591452936703,556.7750715649174,600.0994731412925,644.7028003649132,690.2496308129679,736.4874364560904,783.2037537418336,830.2710300193723,877.6973193876536,925.5294075628743,973.9516886330373,1023.2121133600062,1073.413348401926,1124.7229519444759,1177.1037550895344,1230.3527714272848,1284.3625326215313,1338.9278741989492,1393.713795149347,1448.3805264205398,1502.795110972101,1556.9048361569926
JPN,0.0,12.932212865080505,25.864425730160946,38.796638595241426,51.72885146032189,64.66106432540238,77.59327719048288,63.05997494060394,50.18976900565808,38.848224990145084,28.847207035110678,19.995761957236112,12.195194652881236,5.458980405111413,-0.2263108681560766,-4.917957507293169,-8.624275685385163,-11.214278701118129,-12.76862096317296,-13.351805062845944,-13.093031871818583,-12.172880146080267,-10.769427860345615,-8.8775483552906,-6.719277195252138,-4.672827389691658,-2.8992119123110283,-1.4941145400504174,-0.5277515282398393,-0.12892746324182358,-0.38776102953402836,-1.2614522524015515
LAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEA,0.0,18.846272495911087,37.69254499182224,56.538817487733354,75.3850899836445,94.23136247955561,113.07763497546675,140.9892360919708,147.66511299921237,153.504298815371,158.4966698151272,162.8190230573451,166.77549183811243,171.090223062193,176.28064620525024,182.48303422633057,190.01762702035143,198.95684544717417,209.18925039517035,220.47946791544894,232.51504197545944,244.95992571659536,257.53647653149994,269.9816062210229,282.0400943826849,293.6034058243189,304.62557020895684,315.070376689335,324.98181333948065,334.42603825536094,343.42893098203814,351.98762380165834
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,7.8074831170779735,15.614966234155947,23.422449351233922,31.229932468311894,39.037415585389866,46.844898702467816,67.31372985591145,69.28883164118787,71.21558550453386,72.639746273027,73.92768734686071,75.2020377737324,76.6162182219771,78.33133165377684,80.39077184743422,82.80557528349559,85.53443047132092,88.46659141309397,91.50034962210295,94.60960376738514,97.79042468317184,101.05506598907516,104.42580048518968,107.86760129672052,111.37184273866265,114.95415357064407,118.60017075108713,122.29143649994394,125.97609913760613,129.6336509338584,133.286220641832
