OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,11400.0,13299.972742715723,15199.945485431444,17099.918228147166,18999.89097086289,20899.86371357861,20615.11047486758,21688.36802121259,23221.83007588203,24781.174907388468,26336.44326361598,27871.088547572937,29351.781455897104,30742.12955124956,32016.791612547597,33166.002052822136,34193.86580625454,35113.55424849035,35936.78029646088,36672.4187694562,37321.57230276434,37871.87142720705,38311.69723259362,38634.73102032627,38838.6644879558,38931.42533527927,38923.95180560426,38830.45035214178,38670.8524729412,38468.69997881305,38239.07427033035,37992.31949732976
ENE,83.20260860512488,139.78328403938184,196.3639594736388,252.94463490789573,309.5253103421527,366.1059857764096,339.2959491071492,334.71323058321343,338.3933362871275,342.38911852349224,347.4152743645814,353.1478420118264,359.5750175810406,366.5690436373765,373.96898801293264,381.54765126713914,389.017529190112,396.1604819832193,402.8135668966006,408.9061526347746,414.40670050988996,419.3055036119607,423.63269309516295,427.44892148099,430.7771405340014,433.591996957369,435.9596877644931,437.9863954448715,439.74522366879626,441.3000048883773,439.0103561263458,436.97296310969585
ENW,149.0,190.774556937382,232.549113874764,274.323670812146,316.09822774952795,357.87278468690994,439.0220487158661,448.7504255919675,456.9271479432494,462.91767253474336,465.8554885657778,467.9321084176642,468.6949854481816,468.5602858951336,469.7433959270255,470.8953892222547,472.5109936314228,474.6854535693271,476.45533651388513,478.8025582304407,480.6201267361084,481.58687970727686,482.2819689487381,482.472026747072,482.7020539695326,482.3778832715244,481.66718273915166,481.23890858293487,480.8462540563424,480.1642695076685,478.7442602875477,476.8987501310231
EUE,115.0,193.66462241692383,272.32924483384767,350.9938672507715,429.65848966769533,508.32311208461914,459.85682178083925,450.7402224216159,453.61727096829316,456.91566894597935,461.6206415649238,467.26207971825886,473.82030513152847,481.11264060091247,488.9190019631785,496.9402989901174,504.80090524019556,512.2101575303202,518.9532805677133,524.9227061463368,530.0218519759073,534.2043343928308,537.5290470888361,540.0586596915914,541.7900915712969,542.7283571164205,543.0210104249961,542.8241167331903,542.2768966304799,541.4867971726106,535.1518652785376,529.3054519423811
EUM,878.0,1478.58729114834,2079.1745822966805,2679.7618734450202,3280.3491645933605,3880.9364557417007,3510.906865422407,3441.303611184163,3463.2692513927086,3488.4518029093033,3524.3732460348087,3567.4443999359237,3617.515025265061,3673.1904212834884,3732.7902932493107,3794.031152289765,3854.045172181667,3910.6132027097487,3962.095481203933,4007.670747795511,4046.601617694319,4078.5339617122218,4103.917420382593,4123.230462688846,4136.449568692163,4143.613022158412,4145.847366549102,4144.344126015139,4140.166219491838,4134.133981891757,4085.768154039617,4041.1320591774834
EUW,1232.0,2074.7375201534796,2917.4750403069593,3760.2125604604385,4602.9500806139185,5445.687600767398,4926.46612551299,4828.799600203745,4859.621546373367,4894.957427316926,4945.362003547705,5005.798975764303,5076.057529756898,5154.180636698471,5237.810525379443,5323.743029181083,5407.95404570366,5487.329687629169,5559.569057908024,5623.519773672061,5678.147144646242,5722.954260625806,5758.572052290836,5785.671902087311,5804.2208070942415,5814.272486673306,5817.407694292132,5815.29836361122,5809.435970858707,5800.971601014402,5733.105200201376,5670.472319939247
IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,580.0,933.6232761065942,1287.2465522131884,1640.8698283197823,1994.493104426377,2348.116380532971,2499.7648771953777,2674.353859282553,2875.542513980664,3083.796784138908,3300.121444905627,3524.5227503946858,3757.019149259721,3996.378784466903,4240.801642569658,4488.932555226268,4739.631356409351,4992.213546601234,5246.722347379898,5503.408829969375,5763.262528209086,6027.614046957535,6297.014337351578,6572.362584916078,6853.45932619283,7139.215253364906,7429.053647533754,7721.873512505832,8015.877096306465,8309.241059704073,8601.251901023428,8891.626742713663
JPN,1210.0,1366.479775667474,1522.9595513349475,1679.4393270024214,1835.919102669895,1992.3988783373688,2612.997748187864,2399.1637188065847,2209.799460999365,2042.9269901359403,1895.7781914341635,1765.543497741973,1650.7707702867274,1551.6582760572624,1468.0084131240717,1398.9784233784048,1344.4459477879316,1306.3382437409414,1283.4686121033303,1274.8880016020105,1278.695430442465,1292.2339743861444,1312.8835041449786,1340.7194502165698,1372.4749184999246,1402.5851164663345,1428.6809987084082,1449.3547332539092,1463.5732015075514,1469.441252372141,1465.6329352073444,1452.7779823956132
LAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
