OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENE,0.0,5.514715211883692,11.029430423767339,16.54414563565101,22.058860847534632,27.573576059418325,32.21846550910872,37.71824200116072,43.165810764921986,48.808717559127324,54.63310485892337,60.6618673307203,66.85167913175816,73.11828269136358,79.3393911898883,85.3743751947679,91.12556765895017,96.56873156014298,101.76147508922138,106.82015106912024,111.90947227834754,117.19527941632552,122.78287445272751,128.72636818053044,135.03673098843532,141.68285185912367,148.60503800073496,155.7524699372449,163.06183745602797,170.49262072714572,178.0323615403234,185.65285034843026
ENW,0.0,5.786883586747793,11.573767173495586,17.360650760243423,23.147534346991215,28.93441793373901,45.666422308415356,50.89880033685852,55.32483168246023,58.88346598207554,61.50509444101,63.65571945422581,65.34957234464682,66.7490273607044,68.32794100690127,69.9226294095074,71.65908191218237,73.56785344293561,75.46913981566124,77.50784525983165,79.46284835831443,81.24834806650657,82.94433524418861,84.49882918346665,85.99988130633352,87.3374435262457,88.52860227315482,89.6774421234688,90.72839317676586,91.60866514605641,92.22230612124882,92.60935045810332
EUE,0.0,0.5192191745750696,1.0384383491501392,1.5576575237252088,2.0768766983003006,2.5960958728753702,0.5621421342499655,1.2040244213991746,1.9399116348042256,2.9896118872069444,4.248241752474713,5.71141092032581,7.338363296625738,9.079997128738459,10.869584060631032,12.62332016772807,14.276357205126189,15.780777852726736,17.112583166821427,18.25022521021755,19.1833555819092,19.925113725646582,20.489481513229848,20.875771642491504,21.085102845732017,21.150395096454446,21.10646724081655,20.9843800096132,20.808105317384506,20.60221550851018,20.392771658378408,20.203423551341572
EUM,0.0,0.5192191745750696,1.0384383491501392,1.557657523725231,2.0768766983003006,2.5960958728753702,0.5621421342499655,1.2040244213991524,1.9399116348042034,2.9896118872069444,4.248241752474735,5.71141092032581,7.338363296625738,9.079997128738459,10.869584060631032,12.62332016772807,14.276357205126168,15.780777852726736,17.112583166821448,18.250225210217575,19.1833555819092,19.925113725646604,20.489481513229848,20.875771642491525,21.085102845732017,21.150395096454446,21.106467240816528,20.98438000961318,20.808105317384484,20.60221550851018,20.392771658378408,20.203423551341572
EUW,0.0,0.5192191745750696,1.0384383491501392,1.557657523725231,2.0768766983002784,2.596095872875348,0.5621421342499655,1.2040244213991524,1.9399116348042256,2.9896118872069444,4.248241752474713,5.711410920325788,7.338363296625738,9.079997128738459,10.869584060631032,12.62332016772807,14.276357205126144,15.780777852726736,17.112583166821427,18.250225210217575,19.1833555819092,19.925113725646582,20.489481513229823,20.875771642491504,21.085102845731996,21.150395096454446,21.106467240816528,20.98438000961318,20.808105317384484,20.602215508510156,20.392771658378383,20.203423551341547
IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,14.430766715399423,28.861533430798893,43.29230014619829,57.72306686159774,72.15383357699716,84.17742941227202,98.0328917777318,112.37494902222971,127.27279801113798,142.72686945283604,158.73843386939376,175.22265571778618,192.0555716532424,209.14385392830192,226.40898157712596,243.80381447980798,261.33132922043006,279.00881657466164,296.9044237692538,315.10978691344917,333.6628489158746,352.6255348946135,371.98410819815047,391.6635503644135,411.62414391029534,431.7900654184811,452.03750728727056,472.2408997714881,492.35110543033926,512.3486430497064,532.2030604274785
JPN,0.0,-0.851849281710193,-1.7036985634203639,-2.555547845130546,-3.407397126840739,-4.259246408550899,7.2197581864037685,3.002809598295886,-0.7241022376299866,-3.9943372607713856,-6.8587119315791645,-9.370342098811967,-11.557249947443992,-13.413724926639626,-14.936641249121397,-16.133721120782084,-17.002216793584335,-17.50469937915201,-17.662929168370212,-17.50165415967988,-17.068813292430384,-16.431379217866326,-15.659240460304936,-14.772469778235987,-13.846866557099558,-13.000465403688688,-12.29448066403921,-11.767913072189383,-11.4471349527972,-11.36973077748058,-11.561228987412198,-12.009581391377344
LAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEA,0.0,5.316743063306162,10.633486126612324,15.950229189918485,21.266972253224647,26.583715316530785,43.165249883342184,47.13120952998349,50.60011341151027,53.56594729389028,56.13374157400508,58.48417369636776,61.04743993967499,64.13093129524945,67.8156038777731,72.29170363068307,77.60225384691523,83.68105153532468,90.38826733773956,97.5382794948522,104.93145156951246,112.40284352578733,119.79616171179623,126.95978652290943,133.82924010874774,140.37721272350691,146.58219247279257,152.47031149309402,158.08087253707552,163.4292499492341,168.51374009520924,173.37890337216203
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,3.83575874752351,7.67151749504702,11.507276242570619,15.343034990094107,19.178793737617596,35.791223775307365,37.3942093087388,38.95795584193047,40.11379961980231,41.15908798147445,42.19334622275879,43.341090008469905,44.73306992558801,46.40450420913203,48.36435002717672,50.57907912191115,52.958810438237606,55.420997732696485,57.94445725858171,60.52600011903158,63.17557130782656,65.91124734973424,68.70460055864966,71.54863035952297,74.45602099768041,77.41511548003123,80.41093353841046,83.401392535399,86.36984847061953,89.33426096084077,92.36050329066023
SKT,0.0,14.4307667153994,28.861533430798847,43.29230014619827,57.723066861597694,72.15383357699712,84.17742941227202,98.0328917777317,112.37494902222961,127.27279801113794,142.72686945283598,158.7384338693937,175.22265571778607,192.05557165324228,209.14385392830184,226.40898157712593,243.8038144798079,261.3313292204299,279.0088165746615,296.9044237692538,315.10978691344906,333.66284891587446,352.6255348946134,371.9841081981504,391.66355036441337,411.6241439102953,431.79006541848094,452.0375072872704,472.24089977148805,492.351105430339,512.3486430497063,532.2030604274782
USA,0.0,0.4809936686487326,0.9619873372974874,1.4429810059462422,1.9239746745949748,2.4049683432437075,1.252853830959233,1.8266266098459605,2.5223312753716476,3.374394795667235,4.301687088549522,5.2909303551361475,6.377431798847444,7.52805988801053,8.733086271094258,10.003399579502537,11.309221612247278,12.63768816562405,14.008666183294016,15.389347690035727,16.726125949964988,18.02446597484608,19.30544551167861,20.561962101415965,21.74157750037129,22.8271278611466,23.8626884734779,24.811907467489757,25.696223463246938,26.518025136664257,27.248814267525102,27.93017310290424
