Country,ISO2,ISO3,Metric,Unit,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Anguilla,AI,AIA,Cement production,kt cement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910763671512814,3.9150411771752,3.908611942589931,3.897220422434831,3.886415140761396,3.879897905706586,3.859554938419489,3.839417865217773,3.823629089702783,3.80514868021353,3.79343769848447,3.744801147483842,3.696095713851066,3.646876508741594,3.602001741167124,3.557375833619728,3.513638910528543,3.474325045536618,3.439354346443015,3.401598170786937,3.365220565074594,3.323717275597843,3.285805956532859,3.241633525852408,3.207553470131146,3.174376017164898,3.15697263987781,3.138481551510278,3.119772920926658,3.100629205910861,3.083008286407684,3.063864571391887,3.041675265350849,3.019485959309812,3.00099487094228,2.977282769388623,2.95596363221194,2.933121699522636,2.911367477913776,2.884174700902701,2.860462599349043,2.837838208875828,2.811080516296931,2.78932629468807,2.766266819782678,2.740814380500312,2.718842616675363,2.696218226202148,2.673593835728933,2.651622071903984,2.627909970350327,2.604850495444934,2.582443647187808,2.558296461201973,2.536759781809201,2.512395053607278,2.489335578701886,2.466711188228672,2.441476291162394,2.41863435847309,2.395139799135521,2.370775070933597,2.347498053812117,2.32378595225846,2.299638766272624,2.276796833583321,2.252214563165308,2.226109497234676,2.204137733409727,2.180208089639981,2.157148614734589,2.13365405539702,2.10885424276292,2.084054430128818,2.059689701926895,2.038153022534123
Anguilla,AI,AIA,Population,,5.114,5.307,5.431,5.575,5.713,5.769,5.792,5.8,5.789,5.765,5.798,5.847,5.903,5.944,5.995,6.04,6.103,6.157,6.209,6.267,6.33,6.38,6.426,6.468,6.489,6.509,6.532,6.553,6.569,6.584,6.592,6.616,6.639,6.655,6.829,7.08,7.358,7.633,7.932,8.248,8.55,8.855,9.109,9.347,9.587,9.841,10.114,10.393,10.68,11.002,11.351,11.592,11.781,11.968,12.167,12.366,12.573,12.779,13.0,13.227,13.462,13.677,13.081,13.423,14.034,14.385,14.256,14.594,14.848,14.799,14.887,14.062,14.297,14.523,14.674,14.782,14.852,14.896,14.933,14.962,14.993,15.014,15.042,15.05,15.075,15.09,15.088,15.068,15.051,15.021,15.006,14.995,14.989,14.958,14.921,14.864,14.81,14.716,14.657,14.592,14.512,14.427,14.341,14.253,14.172,14.084,13.982,13.88,13.795,13.686,13.588,13.483,13.383,13.258,13.149,13.045,12.922,12.822,12.716,12.599,12.498,12.394,12.29,12.189,12.08,11.974,11.871,11.76,11.661,11.549,11.443,11.339,11.223,11.118,11.01,10.898,10.791,10.682,10.571,10.466,10.353,10.233,10.132,10.022,9.916,9.808,9.694,9.58,9.468,9.369
Antigua and Barbuda,AG,ATG,Cement production,kt cement,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55486114826632,25.89300330613246,26.21613165710786,26.53813278777454,26.87237213967539,27.23237101128386,27.52357822623633,27.80958227834207,28.09419557715288,28.37157028507687,28.65112124471648,28.66632930286249,28.68135901892384,28.69647726883283,28.7167226908035,28.73639649973833,28.7374310886811,28.73904872285071,28.74358637030517,28.74668288292382,28.75188900768861,28.75361238252342,28.75772495002617,28.76224195695763,28.76686179264119,28.76924414194859,28.94845230804289,29.11276845741422,29.26261623550246,29.39773308811719,29.51867479594036,29.65377225672601,29.78534803910877,29.89695003756735,29.99589915794961,30.09091270683133,30.19179183844096,30.27901201216236,30.35805198104338,30.41895304493678,30.4736561688179,30.52293996490996,30.56614185750179,30.58903270861547,30.60494215945464,30.60863086351006,30.61428370791404,30.60234848221238,30.58017984807796,30.55404903262785,30.51606790759262,30.48168819629374,30.4315544744807,30.36718579362254,30.29648004194379,30.21274003807651,30.12998060021165,30.04395542108311,29.94936916846274,29.84496253109397,29.73655067994671,29.63075984497794,29.50664576200019,29.37859904013424,29.25323430210889,29.12230619332873,28.98704671005615,28.84492313107343,28.70020371865672,28.56003151642125,28.41469976637965,28.26619123759936,28.11536346514772,27.96239124779284,27.81813886582013,27.66752806338397
Antigua and Barbuda,AG,ATG,Population,,45.939,46.901,47.893,48.872,49.87,50.878,51.886,52.923,53.991,55.06,56.146,56.934,57.737,58.539,59.502,60.438,61.361,62.314,63.304,64.334,64.721,64.737,64.493,64.191,63.926,63.752,63.772,63.953,64.124,64.424,64.601,64.728,64.842,65.026,64.739,64.443,64.11,63.782,63.463,63.188,62.945,63.829,64.98,66.194,67.491,68.886,70.337,71.769,73.056,74.277,75.547,76.591,77.473,78.295,79.144,80.077,81.131,82.277,83.547,84.799,85.842,86.822,87.698,88.431,89.099,89.719,90.219,90.717,91.135,91.592,92.1,92.598,93.082,93.549,93.994,94.423,94.828,95.191,95.546,95.863,96.137,96.371,96.596,96.768,96.943,97.072,97.146,97.173,97.19,97.163,97.104,97.004,96.881,96.714,96.529,96.31,96.072,95.813,95.535,95.225,94.885,94.535,94.162,93.764,93.343,92.917,92.522,92.082,91.629,91.199,90.74,90.267,89.801,89.3,88.811,88.292,87.786,87.237,86.695,86.139,85.591,85.01,84.422,83.848,83.259,82.693,82.098,81.479,80.862,80.224,79.602,78.99,78.37,77.74,77.118,76.519,75.882,75.251,74.645,74.038,73.432,72.82,72.214,71.634,71.051,70.472,69.897,69.326,68.789,68.243
Argentina,AR,ARG,Cement production,kt cement,1558.741998,1551.389442,1654.325234,1705.623112,1867.549375,2066.068403,2367.523224,2470.459016,2367.523224,2639.567818,2904.259855,2926.317525,2536.632025,2911.420833,3301.297911,3485.111826,3551.682249,4176.252146,4345.360948,4742.399004,5529.122559,5448.244437,5183.5524,5389.423984,5462.94955,5713.146424,5999.467908,6315.846115,6668.768832,7131.979897,6646.711162,5624.905232,5624.705795,5220.494896,4631.941809,5551.180229,6301.141002,6051.336754,4470.35441,3611.6,4339.1,5050.6,5647.2,6306.0,5477.1,5117.3,6768.7,7091.8,7186.6,6121.3,5545.1,3910.8,5217.4,6254.064,7594.507,8929.376,9602.25,9703.265,9384.901,10423.089,11592.31,10716.255,11891.837,11408.393,12192.563,10898.581,11960.151,11841.499,11081.73,9870.954,12116.862,13029.449,12569.698,9593.28,9418.12010287183,9801.118861033334,10102.80608285123,10349.33288011542,10516.638223624,10697.74586713873,10825.33427106474,10953.1295447282,11081.06231133581,11209.16869202272,11338.1445384644,11378.10289900378,11419.80625556412,11463.07904877963,11507.74579355369,11553.57582045027,11604.70731537311,11656.15432854572,11707.80878894942,11761.6223810162,11817.31697902939,11884.69820224224,11953.3946564377,12022.7138735338,12092.32712926145,12162.34424687386,12316.22498996538,12463.34698214832,12603.77663479869,12737.51526600438,12864.74249573869,12997.27905453274,13122.47170662909,13240.545890243,13351.68382330219,13456.24010758654,13564.0679407723,13664.92362982819,13759.07401143334,13846.77543380421,13928.23386879977,14010.03079337413,14085.54888620402,14154.89802839035,14218.05231364567,14276.2771301544,14333.28843479755,14385.46694148962,14433.07082546387,14475.94188602747,14514.00852207792,14549.84059443,14580.88583091702,14607.38563739701,14628.99857563893,14646.00511946568,14660.27617788325,14669.87889701747,14674.80083853843,14675.21710812352,14671.35611246119,14664.80004187999,14654.19330224307,14639.70702904946,14621.42353247172,14599.38942421903,14574.73728845331,14546.73619772019,14515.52402622353,14481.36413416617,14444.57411795965,14405.55336518568,14364.08841829761,14320.38795263058,14274.57064259406,14226.72499252867
Argentina,AR,ARG,Population,,17186.391,17526.543,17871.212,18211.391,18551.034,18881.023,19218.906,19547.163,19881.344,20217.875,20554.215,20898.337,21246.74,21596.67,21942.237,22283.022,22624.763,22973.355,23327.811,23689.611,24067.043,24447.373,24841.283,25250.727,25671.974,26076.241,26488.325,26915.285,27349.03,27788.76,28234.433,28693.485,29155.038,29627.626,30098.56,30574.321,31049.639,31533.884,32027.18,32514.716,32997.086,33463.502,33923.553,34381.88,34845.103,35294.937,35732.648,36162.935,36582.785,37006.579,37421.389,37828.262,38230.436,38618.128,39013.703,39419.876,39824.354,40209.172,40639.124,41070.538,41506.849,41954.472,42368.971,42795.94,43252.203,43701.821,44098.806,44478.982,44830.781,45116.15,45267.779,45356.784,45459.024,45617.778,45774.54,45928.215,46079.253,46227.431,46372.462,46515.067,46654.977,46792.494,46927.26,47059.773,47189.298,47314.69,47436.04,47552.984,47664.591,47769.055,47866.234,47954.762,48034.251,48104.871,48166.187,48217.495,48257.861,48287.123,48304.93,48311.619,48306.268,48287.927,48256.811,48212.663,48156.563,48087.895,48006.821,47914.399,47811.328,47699.324,47578.053,47448.9,47312.595,47169.78,47020.805,46866.019,46706.128,46540.831,46369.229,46191.796,46009.153,45820.613,45627.039,45427.367,45221.002,45009.243,44791.012,44567.123,44335.881,44098.307,43854.148,43603.559,43346.317,43082.972,42814.27,42539.997,42261.325,41978.71,41692.263,41401.967,41108.106,40811.761,40513.22,40213.219,39912.667,39611.05,39309.197,39007.602,38706.442,38405.794
Armenia,AM,ARM,Cement production,kt cement,48.770996,55.55599,62.967955,75.017204,88.930327,98.453863,114.592068,132.261629,154.216566,181.234768,202.754211,228.820316,243.874322,259.879293,290.098789,320.986548,340.550143,352.087738,361.758508,384.206755,406.607501,424.680563,447.92759,473.215452,503.939429,509.065226,516.625425,512.231433,492.507309,496.716073,504.969525,490.976237,508.563455,516.280096,518.422075,534.62551,542.417978,549.41571,551.810189,537.065607,505.768314,400.0,200.0,100.0,228.0,282.0,297.0,300.0,287.0,219.0,300.0,355.0,384.0,501.0,605.0,625.0,722.0,770.0,467.0,488.0,422.0,438.0,431.0,422.0,417.0,267.0,356.0,546.0,591.0,715.0,744.0,1004.0,1004.0,1004.0,1090.403147235163,1110.349792063459,1127.613213374409,1144.425819398957,1160.296886795506,1173.879955131649,1184.99932120804,1195.034997564537,1203.994662723113,1212.127720294458,1219.658575076396,1220.801022487032,1221.619135326376,1222.083046917616,1222.171289297142,1221.603188311392,1219.06135704663,1216.45193527917,1213.514922131065,1210.564472406451,1207.581849181162,1203.254927250865,1198.852312008427,1194.460046992474,1190.138554848307,1185.929053181919,1183.828991857509,1181.43310733189,1178.787818216724,1176.386743001613,1173.442006710816,1170.662660159746,1167.61255564418,1164.238367362503,1160.875045922004,1157.163177311206,1153.561816608914,1149.739633377533,1145.862551726236,1141.612397459259,1137.13745257387,1132.277733163925,1127.224301174508,1121.952825622297,1116.414082311206,1110.756638828267,1104.593011759848,1098.299428207442,1091.828635286699,1085.211408986242,1078.590697524799,1071.850900523222,1065.273613581437,1058.620862256747,1051.930371838031,1045.345679123258,1038.78280149782,1032.254357153555,1025.804154642788,1019.585311296322,1013.438359645701,1007.487467579565,1001.557972013003,995.8435666783384,990.2721981763076,984.8057506575794,979.5025746983167,974.2479233064412,969.0878598929372,963.9064846233854,958.7339654806514,953.7309744540275,948.7155054994025,943.6303102290499,938.4950559213372,933.3326141204468
Armenia,AM,ARM,Population,,1399.497,1435.07,1473.143,1514.012,1557.945,1605.071,1656.566,1711.702,1770.066,1831.951,1895.459,1959.509,2023.869,2088.177,2152.094,2215.175,2277.142,2337.841,2396.797,2451.263,2500.002,2550.689,2603.468,2658.253,2714.637,2772.683,2863.647,2962.008,3063.605,3093.398,3121.432,3149.265,3177.023,3206.055,3243.039,3277.825,3311.87,3345.17,3365.08,3521.12,3583.135,3644.818,3498.905,3407.76,3321.46,3293.703,3263.768,3228.81,3187.992,3146.58,3104.677,3064.022,3047.238,3030.699,3014.383,2998.319,2982.435,2967.203,2952.777,2938.256,2923.9,2922.641,2922.414,2922.622,2922.222,2920.133,2917.452,2912.475,2907.454,2900.489,2881.296,2859.401,2902.348,2984.438,2963.243,2941.486,2920.344,2900.647,2880.986,2861.04,2841.543,2822.121,2803.453,2784.613,2766.122,2747.328,2729.002,2710.853,2693.087,2674.555,2656.491,2638.932,2621.299,2604.107,2587.544,2570.896,2554.128,2537.265,2520.401,2503.559,2486.855,2469.85,2452.663,2436.597,2419.535,2403.007,2386.212,2369.008,2352.246,2334.997,2317.775,2300.419,2283.329,2265.71,2247.923,2229.823,2211.629,2193.302,2174.718,2156.218,2137.71,2119.177,2100.505,2081.76,2063.259,2044.99,2027.296,2009.636,1992.088,1974.96,1958.063,1941.412,1925.094,1909.429,1894.064,1879.072,1864.27,1850.06,1836.28,1822.842,1809.63,1796.645,1783.976,1771.378,1758.909,1746.712,1734.603,1722.462,1710.326,1698.238
Aruba,AW,ABW,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18130350067751,29.26942572325961,29.34221053705568,29.42303389250472,29.51108184449724,29.60039972893577,29.63631726179307,29.67732297020695,29.73066092837163,29.78756283277533,29.85224237581069,29.6565882593913,29.47527562027478,29.30898637140048,29.1573005169502,29.01983707207557,28.86541994009179,28.72826483432773,28.60464189260585,28.49228926470706,28.38558178904367,28.28650006137193,28.19412383801514,28.11327572029859,28.03903006959276,27.96865909532521,28.08642704427261,28.1863955975601,28.27779456098978,28.35734465482347,28.42910354644141,28.53224718593258,28.62406133761547,28.702759373723,28.77499953608003,28.83514371989262,28.90714893752252,28.97570195221476,29.0380806298139,29.09199840252973,29.14937341734371,29.20827841515592,29.26127853737888,29.31430227130168,29.35838870678107,29.39665408513294,29.44194033649354,29.48273857698038,29.51953309500193,29.55134198821386,29.57711787821406,29.6006995422721,29.62424635639404,29.63915038187439,29.64985213559709,29.65418068850767,29.65740993950826,29.65396709665641,29.64529323428499,29.62717027542082,29.60179313992594,29.57699746402633,29.54663548125675,29.50940221981634,29.46592967558312,29.41514397289602,29.36175343680215,29.30196537334036,29.23937305387981,29.16877799815585,29.09856717824473,29.01599587185596,28.93525227873348,28.84890759366905,28.7634828353079,28.67512571078854
Aruba,AW,ABW,Population,,43.282,44.434,45.624,46.867,48.121,49.415,50.712,52.018,53.318,54.645,55.199,55.958,56.682,57.321,57.917,58.463,58.926,59.055,59.084,59.02,58.881,58.68,59.111,59.76,60.484,61.141,61.401,61.621,61.817,61.975,62.103,62.429,62.875,63.318,63.621,63.702,63.541,63.275,63.132,63.648,65.218,67.868,69.879,72.264,74.652,77.184,79.78,82.433,85.121,87.822,89.701,90.909,91.848,92.772,93.653,94.807,95.978,97.196,98.413,99.638,100.589,101.373,102.154,102.961,103.784,104.585,105.368,106.093,106.771,107.381,107.42,107.696,107.868,108.009,108.122,108.173,108.155,108.127,108.045,107.937,107.79,107.576,107.371,107.108,106.816,106.539,106.211,105.854,105.478,105.091,104.686,104.284,103.868,103.433,102.951,102.452,101.916,101.391,100.852,100.284,99.72,99.108,98.504,97.887,97.279,96.728,96.173,95.603,95.051,94.486,93.928,93.391,92.86,92.323,91.834,91.344,90.858,90.401,89.932,89.464,89.023,88.588,88.16,87.734,87.305,86.867,86.45,86.019,85.591,85.157,84.721,84.278,83.833,83.37,82.897,82.431,81.961,81.482,80.996,80.499,80.002,79.497,78.996,78.481,77.98,77.451,76.94,76.422,75.918,75.415
Australia,AU,AUS,Cement production,kt cement,1235.229508,1360.22297,1595.603136,1911.664715,1992.542837,2139.593969,2323.407884,2455.753903,2617.510148,2793.971506,2860.260297,2933.670081,3117.483996,3624.688436,3801.27176,3676.278298,3823.329429,3926.265222,4308.598165,4507.005234,4683.578551,4933.680354,5249.725409,5205.610069,5014.443598,5058.558937,5021.894219,4992.385928,5242.372852,5389.334457,6007.038738,5742.346701,4837.98224,5462.94955,5889.397833,5926.160616,5867.424174,6396.724238,6896.698086,7070.0,6108.0,5412.0,5500.0,6500.0,6500.0,6250.0,6450.0,6850.0,7450.0,7500.0,7500.0,7550.0,8000.0,8000.0,8475.0,9000.0,9200.0,9400.0,9200.0,8300.0,8600.0,8500.0,8400.0,9000.0,9500.0,9600.0,9700.0,10200.0,9900.0,9600.0,9800.0,10000.0,10000.0,10000.0,10151.60202417003,10207.88296975255,10263.83534966204,10320.38107263597,10376.91275274023,10433.35456862967,10480.1616332096,10527.92580628053,10576.44048639083,10625.75863572071,10675.81585852855,10698.43887631688,10722.59056492269,10747.66580509565,10774.0797329797,10801.31256926552,10819.96405844564,10840.68475219504,10863.23710981103,10887.27360455856,10912.73266380225,10929.45559004709,10948.72080288457,10969.36048535373,10992.20336431217,11015.97519452088,11131.42289101314,11245.63552713414,11357.85316062138,11469.44676222736,11581.16577524777,11694.79866543706,11806.33454161854,11917.34287208007,12029.55471654037,12138.23369999916,12248.14157499077,12358.47459444072,12468.38251016024,12578.38908244605,12684.91157412933,12792.84092973495,12902.55335914913,13012.12187574755,13121.57866508998,13230.16625512718,13336.19257224911,13439.94713945955,13543.58781355758,13647.58459173933,13752.192639198,13854.53157544431,13956.09841406635,14058.97664454298,14161.11474536017,14262.65864913496,14361.83854234988,14463.57048395608,14563.06262959413,14664.43379147101,14762.18499558429,14858.2699678667,14956.22017006228,15056.10929885679,15159.45921963062,15260.45262662151,15361.70898763952,15463.25153807132,15563.51112460691,15662.9748709413,15758.61148444787,15854.12664442471,15952.09642262861,16051.56509739671,16146.97188641094,16240.59407550934
Australia,AU,AUS,Population,,8304.6,8532.62,8728.789,8903.373,9095.393,9314.969,9534.354,9743.196,9952.077,10167.995,10393.631,10607.255,10807.217,11019.313,11237.188,11477.766,11707.204,11913.834,12146.192,12398.569,12800.253,13195.675,13414.117,13623.253,13815.736,13972.242,14121.268,14285.749,14448.447,14617.623,14825.071,15073.333,15311.637,15518.149,15723.157,15948.338,16190.928,16453.609,16734.589,17004.135,17248.461,17457.924,17640.653,17805.169,17989.698,18200.991,18409.624,18600.201,18803.233,19016.729,19248.213,19482.653,19708.057,19930.852,20162.502,20426.478,20754.641,21154.456,21586.721,21979.301,22303.86,22655.69,23049.598,23422.943,23768.258,24127.746,24532.18,24929.897,25309.514,25655.914,25831.668,26081.167,26320.802,26581.446,26844.964,27103.088,27351.104,27597.438,27840.238,28072.905,28304.174,28531.414,28752.429,28970.774,29187.209,29405.127,29622.099,29831.175,30044.909,30251.945,30462.956,30677.588,30895.079,31109.348,31322.839,31539.406,31761.57,31970.869,32192.373,32401.987,32611.952,32820.222,33023.594,33227.552,33434.945,33643.673,33847.012,34051.096,34262.535,34462.733,34662.633,34866.752,35071.672,35279.259,35475.901,35678.977,35890.727,36103.806,36318.24,36531.164,36739.081,36940.264,37142.551,37347.566,37556.139,37763.031,37968.296,38179.305,38388.709,38597.005,38804.682,39022.083,39232.369,39449.919,39655.558,39863.078,40077.588,40299.278,40533.321,40759.661,40993.747,41229.092,41460.325,41689.12,41905.168,42127.78,42358.925,42595.326,42818.144,43035.124
Austria,AT,AUT,Cement production,kt cement,1478.09661,1389.633196,1396.985753,1624.915008,1860.196819,1933.97355,2132.241413,2154.299082,2418.99112,2830.734289,3080.721213,3058.994389,3308.650468,3772.216733,4043.906127,4500.184978,4543.879976,4551.626647,4558.959142,4808.919881,5491.973643,6345.256342,6257.025662,6433.487021,5632.058352,5882.414542,5632.058352,5882.420526,5610.000682,5455.214547,5286.488192,5014.443598,4904.155249,4896.47354,4558.585089,4565.937646,4521.822306,4764.456674,4749.42974,4900.0,5016.0,5031.0,4941.0,4828.0,3843.0,3874.0,3852.0,3850.0,3817.0,3776.0,3802.0,3918.0,3886.0,4355.7,4559.7,4852.2,5202.5,5309.0,4646.0,4254.0,4427.0,4455.0,4385.0,4400.0,4700.0,4800.0,5058.0,5421.0,5264.0,5404.0,5624.0,5600.0,5600.0,5600.0,5304.992095181071,5276.249330513157,5250.079189378517,5227.799252575548,5208.768337196776,5182.37142229581,5154.656724121195,5127.732104492819,5100.800736891776,5075.341169420254,5049.233251789462,5001.019076818721,4954.031751542943,4906.578825125336,4862.262940649252,4818.104179292808,4773.452339906619,4730.101303069056,4687.337218975646,4646.007792404862,4604.540996557079,4564.090171997976,4523.869541679755,4484.000872959419,4444.309954274165,4404.844444712723,4389.309371994025,4373.757934437212,4357.112581772381,4339.075171818508,4320.808125202682,4302.355551005614,4283.731107486667,4263.786298499313,4244.21446297857,4224.650895709431,4205.499583529298,4186.750964541228,4167.755160893484,4149.09235552718,4131.674058630562,4113.599552491327,4095.939142164134,4079.147393791492,4062.855301632245,4046.591089904876,4031.351785916646,4016.521946245628,4001.218049109512,3986.726999630633,3971.913477501669,3958.055985833869,3944.038687403979,3928.896543677489,3914.283116820803,3900.329471480901,3887.224471638539,3873.805623748036,3860.220559156879,3846.719130761327,3832.967002665306,3820.016264218375,3807.871155966757,3796.352583250905,3784.328567186142,3772.497794445932,3761.798258340963,3751.488627307605,3742.092998415175,3732.79642247417,3724.139298139006,3715.037565867226,3706.227310379544,3697.22055588106,3689.013743097197,3680.941535702715
Austria,AT,AUT,Population,,6935.09,6925.877,6928.627,6935.536,6944.247,6949.063,6955.465,6976.204,6998.472,7030.057,7064.491,7107.624,7151.534,7199.453,7247.336,7293.494,7349.543,7403.035,7426.212,7454.391,7478.247,7521.022,7565.496,7604.715,7591.218,7564.442,7564.472,7570.199,7552.21,7544.472,7552.34,7582.772,7563.385,7558.941,7562.488,7566.13,7572.66,7575.971,7594.713,7646.1,7713.149,7801.131,7884.293,7930.698,7945.612,7955.031,7966.798,7972.809,7984.122,8003.663,8022.193,8062.272,8101.001,8144.203,8202.779,8255.63,8284.167,8309.737,8336.768,8353.363,8376.82,8409.72,8453.482,8509.331,8586.304,8701.773,8774.058,8823.497,8859.804,8901.948,8940.862,8993.251,9136.103,9124.755,9116.871,9110.277,9104.255,9098.731,9093.799,9085.728,9074.965,9063.212,9049.807,9037.164,9021.655,9006.761,8991.73,8973.661,8959.14,8942.441,8925.682,8909.437,8891.911,8874.445,8854.55,8834.91,8813.488,8790.317,8765.375,8738.136,8710.528,8682.843,8653.0,8620.421,8587.351,8553.918,8520.105,8483.689,8447.947,8412.174,8377.217,8342.994,8308.246,8274.099,8242.324,8209.22,8176.879,8146.186,8116.426,8086.683,8058.829,8031.739,8003.694,7977.2,7950.047,7924.569,7898.754,7870.72,7843.691,7817.924,7793.598,7768.64,7743.338,7718.18,7692.513,7668.218,7645.483,7623.959,7601.43,7579.251,7559.122,7539.736,7522.121,7504.682,7488.479,7471.269,7454.617,7437.566,7422.072,7406.83
Azerbaijan,AZ,AZE,Cement production,kt cement,98.445158,112.140796,127.101983,151.423616,179.507513,198.730945,231.306211,266.972547,311.288995,365.825736,409.263129,461.878045,492.264835,524.571166,585.569778,647.917291,687.406771,710.695619,730.216247,775.528451,820.744771,857.22558,904.150135,955.194153,1017.211071,1027.557586,1042.817987,1033.948633,994.135123,1002.630591,1019.290338,991.044627,1026.544751,1042.120934,1046.444559,1079.151492,1094.880734,1109.005784,1113.839084,1084.076874,1020.902708,800.0,600.0,467.0,196.0,223.0,315.0,201.0,177.0,200.0,523.0,848.0,1012.7,1427.5,1537.9,1622.0,1692.8,1595.0,1286.0,1279.0,1425.0,1966.0,2296.0,2941.0,2683.0,2310.0,2955.0,3445.0,3488.0,3237.0,3439.0,3561.0,3561.0,3561.0,3846.156001175612,3904.490290641119,3956.05334321823,4008.240818322268,4060.608632564421,4113.193788881672,4157.199277912199,4201.81965140242,4245.976341885869,4289.868813665507,4333.433747973439,4361.771269750987,4389.382502682654,4416.406952038696,4442.104492543747,4467.035388162168,4493.162427705205,4517.968661813688,4541.156670915,4563.303362213543,4583.802825500225,4607.116682180059,4629.026660327145,4650.548135225973,4671.413844979719,4691.433500020788,4723.737660854442,4754.417762601349,4783.71096843426,4811.365422290934,4837.816781112151,4865.809221604257,4892.239834948556,4917.145714715088,4941.175926621503,4963.781558271856,4987.385858324811,5009.754804431715,5031.398819677891,5051.836558108965,5071.116252755574,5090.408081779877,5108.724229510531,5125.576210273801,5141.319526904101,5155.998914508095,5170.036748338392,5182.9596318327,5194.790798347936,5205.379974487165,5215.250641164479,5224.556403632648,5233.228786182305,5240.776320351754,5247.69417886684,5253.444028355515,5259.352137066113,5264.598507006639,5269.311028390285,5273.751021063478,5277.493610255399,5281.582259620547,5285.367259040772,5288.486391146823,5291.252716813069,5293.375394828787,5295.327059451291,5296.86844368888,5297.740083420414,5297.862901933896,5297.264602650721,5296.084719411802,5294.480419287237,5291.970590732471,5288.57187080682,5284.475830473691
Azerbaijan,AZ,AZE,Population,,3158.563,3215.743,3278.259,3346.95,3422.472,3505.701,3597.071,3696.665,3804.732,3920.917,4044.496,4173.463,4305.351,4438.746,4568.562,4692.064,4811.737,4922.864,5030.102,5133.445,5234.206,5332.803,5429.032,5524.186,5620.264,5718.255,5863.826,6011.455,6138.7,6235.567,6333.848,6437.36,6545.509,6659.143,6753.42,6846.207,6936.487,7018.828,7143.984,7191.186,7270.968,7357.648,7453.912,7554.318,7663.468,7775.095,7886.869,7985.574,8066.034,8134.909,8214.662,8288.879,8363.388,8437.672,8542.076,8652.42,8770.34,8886.283,8998.994,9093.678,9200.023,9312.277,9440.084,9568.734,9693.542,9812.158,9924.698,10012.321,10067.248,10153.702,10209.758,10258.983,10331.625,10304.789,10368.366,10427.06,10482.65,10536.198,10588.992,10640.514,10690.246,10739.024,10786.83,10832.799,10877.222,10920.109,10960.582,10998.892,11033.82,11066.752,11095.919,11121.918,11144.772,11164.879,11181.363,11196.238,11207.141,11216.375,11222.553,11224.531,11225.315,11223.605,11220.17,11214.108,11206.839,11197.111,11185.495,11172.045,11158.744,11143.76,11127.38,11110.208,11093.679,11076.224,11057.905,11037.971,11017.814,10995.943,10973.311,10949.97,10924.424,10898.082,10870.939,10842.528,10814.196,10784.123,10754.362,10723.554,10692.927,10661.035,10628.692,10596.431,10564.502,10533.481,10502.246,10471.064,10440.654,10410.072,10380.158,10350.219,10320.006,10290.288,10260.393,10230.086,10199.385,10168.004,10136.857,10104.813,10071.88,10038.455
