OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EUE,0.0,-0.47648261758691524,2.212678936605328,-0.008179959100207412,-4.603271983640078,-2.387730061349691,-2.36475980390608,-2.241455867783493,-1.9123879549634903,-1.5812842156118445,-1.246087913494931,-0.985333051951176,-0.8460589586121059,-0.725783580058581,-0.6145477891009055,-0.5102018688307286,-0.40365902259220654,-0.7115513411898311,-1.0227371291517962,-1.3270557993235843,-1.6169239318136297,-1.8995217054472824,-2.2137875520363504,-2.51920313166788,-2.8166041678019393,-3.0976099111868827,-3.374035004557774,-3.6711249378959754,-3.969567245161476,-4.25016730042177,-4.513027241558454,-4.754318274529323
EUM,0.0,-1.133053550411156,5.874103183632973,5.4445260619926605,4.717404023294058,4.727264558583233,4.772155421683788,4.851886264472283,4.928045421644844,5.059891418484153,5.205404648896916,5.31000835821569,5.427449238662496,5.540949672851836,5.652534929569719,5.7617639439796475,5.8659585755402865,5.503593041989818,5.14102834413197,4.774126960195368,4.404108997068046,4.029862373950199,3.633168607765125,3.2335344553775736,2.829332690433195,2.423165113278314,2.0154467955415756,1.600977095001932,1.1839230190670014,0.7601286967970244,0.33600795623869306,-0.09601577858394661
EUW,0.0,-0.554443289600326,0.578754014289018,-2.691030790569393,-10.575633703560117,-12.515377755630686,-12.453807868417199,-12.256033320444793,-12.047465822806291,-11.903678649997286,-11.761581133736465,-11.610810491389213,-11.501923655673663,-11.390908986836457,-11.276194035114184,-11.159549107989164,-11.039175799581047,-11.29993855829159,-11.559612879659642,-11.81385109672225,-12.06310967419184,-12.30868129551801,-12.564490920660576,-12.813631550115312,-13.060135047754883,-13.30442085029484,-13.547670475119379,-13.805080531191205,-14.06076868720132,-14.311452744655073,-14.56315173632049,-14.807478275351393
IDN,0.0,-3.4855435254200984,-0.9428029619807599,2.5315283255253895,0.2764060390088474,-0.6985711708988762,-0.07515982643814256,1.5204793890720714,3.1127914995346506,4.699787936638278,6.282503734262956,7.709585820739351,9.091661704940668,10.46789601160456,11.842329415376373,13.215661761603004,14.592129962325684,15.250157109700524,15.90845989269507,16.568831199290535,17.23022244718959,17.896211253300653,18.55022038924372,19.206661216581743,19.85943128513292,20.512217448657832,21.165890550932076,21.806304940498467,22.446519858786385,23.08924619593249,23.734007113801002,24.38272595876625
IND,0.0,-14.447529379829637,3.737427085208145,14.385900337244738,23.370168150287828,29.44754413244306,35.536694080355446,41.19773641119484,46.82654886075084,52.43400495880248,58.023045355228774,63.46249047826611,68.66959303470705,73.87890631505564,79.08834284238961,84.29505030668771,89.51048745237607,90.16208815959604,90.85478398031614,91.582589993109,92.34610891995408,93.14273741251564,93.7629400980805,94.43389389149242,95.14898219633277,95.90192926927139,96.68826361177823,97.34190821232403,98.04536748954023,98.7862562226705,99.55094185162004,100.33612072277447
JPN,0.0,-4.781551676927187,-6.319219318254532,-9.219894929233707,-16.80988045213615,-21.38578203757634,-21.656668496220256,-21.986274267542317,-22.36479697545436,-22.736431007806935,-23.12683782680791,-23.471060210506035,-23.819400688277103,-24.16552068042048,-24.507536908589923,-24.84086493995732,-25.168511247576085,-25.130916989625685,-25.082731527309722,-25.021581161391726,-24.94853594108193,-24.867243736159672,-24.784385627586936,-24.692450554003987,-24.596749133587316,-24.49401590852339,-24.380913538631376,-24.260041580626613,-24.133355121592317,-23.98897566101047,-23.83343880627843,-23.663115504283073
LAM,0.0,-10.498908309453004,7.142284213411476,11.962931193572924,10.813240073271825,5.1502565533302125,7.869548275073601,10.215589048998686,12.483626396607583,14.713007885437634,16.868709750837652,19.140256863160477,21.403483073031836,23.656559053058878,25.901149873648045,28.13886393173113,30.360498396083145,31.597885529940474,32.807298401060535,33.989202520002706,35.14791378562594,36.28417709912433,37.38264816213914,38.4673890700346,39.54032324811965,40.60419372226063,41.65968739224133,42.69575528947429,43.72253372359707,44.73599531308445,45.73582036769124,46.72819282957772
MDA,0.0,20.584020515761758,30.08385405057279,27.586944109968357,36.278994570511955,41.635884462539984,46.49345565293732,46.62096117106711,46.75141456515397,46.86961134021992,46.98547164359033,47.166707900058235,47.437730871092,47.7165439658545,47.988710926831345,48.29041847685709,48.60866423174319,48.44801104584131,48.29854788695385,48.17932709420594,48.0645748527994,47.96523099990389,47.92171413973521,47.88226871514261,47.848695462755366,47.81274292880624,47.78314715433374,47.77769108679697,47.77108604796596,47.74543464491878,47.71176981349083,47.667746057085814
MEA,0.0,10.345603309355123,9.448834152664908,8.152204771984284,13.465758993332066,14.68726571088328,13.842483450123645,15.12700414533219,16.359553149038184,17.593345649441705,18.82026495795712,20.039071432556387,21.245529830917963,22.452699725719548,23.668680459206737,24.885094006633945,26.1046393255149,26.684245994676516,27.272330188072136,27.8566841864744,28.4449052936246,29.035762934216702,29.626952582437728,30.223100230538137,30.822971136514354,31.42648421179444,32.03065628741286,32.63687555744017,33.25003138546825,33.868520243868794,34.48826191828045,35.109182926160585
MEX,0.0,6.0470083581648515,14.623332276322266,10.105435971112131,10.175095004320568,11.619266731265721,12.01250955188593,12.786956467674383,13.668121482356653,14.489072696672167,15.361200254440543,16.62281899055116,17.57680406291979,18.544121171397386,19.523780444611273,20.514608368664188,21.518949183859306,21.473993887847385,21.46698698695819,21.499721842206696,21.564196685820857,21.662223397402848,21.694646174198763,21.77073972771688,21.88485635853592,22.03096728989722,22.208904779755258,22.36002011141327,22.54528005791636,22.75508109160631,22.991547624938157,23.2452297292272
