Country,ISO2,ISO3,Metric,Unit,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Gabon,GA,GAB,Cement production,kt cement,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.288349,191.166471,14.712248,88.230679,110.288349,146.969164,176.560106,117.640906,205.871585,242.634368,213.224141,139.698575,132.346019,117.640906,116.0,117.0,116.0,132.0,126.0,154.0,185.0,200.0,196.0,180.0,210.0,240.0,257.0,260.0,260.0,260.0,260.0,228.601,230.0,250.0,223.0,226.0,200.0,170.0,180.0,200.0,340.0,370.0,490.0,540.0,530.0,550.0,570.0,570.0,570.0,672.3859679176065,693.2891586300709,714.1923493425353,735.0955400549998,755.9987307674644,776.9019214799287,797.8051121923933,818.7083029048578,839.611493617322,860.5146843297865,881.417875042251,910.0887946491004,938.7597142559497,967.4306338627991,996.1015534696486,1024.772473076498,1053.443392683347,1082.114312290197,1110.785231897046,1139.456151503895,1168.127071110745,1196.797990717594,1225.468910324444,1254.139829931293,1282.810749538142,1311.481669144992,1346.689837461621,1382.843207793175,1419.967155127667,1458.087735672581,1497.23170514296,1537.426537540453,1578.700444436511,1621.082394773259,1664.602135195946,1709.290210931239,1755.177987226021,1802.29767136174,1850.682335259744,1900.365938693498,1951.38335312395,2003.77038617478,2057.563806764725,2112.801370914596,2169.521848247126,2227.765049198221,2287.571852958742,2348.984236166403,2412.045302367942,2476.799312272228,2543.291714815563,2611.56917906094,2681.6796269537,2753.672266956527,2827.597628587427,2903.507597884911,2981.455453825276,3061.495905717561,3143.685131602394,3228.080817681714,3314.742198807015,3403.730100054554,3495.106979416678,3588.936971639257,3685.285933235974,3784.221488711079,3885.813078023042,3990.132005322414,4097.251488998118,4207.246713067283,4320.194879944698,4436.175264628914,4555.269270343039,4677.560485669264,4803.134743217236,4932.080179867444
Gabon,GA,GAB,Population,,474.209,477.067,480.11,483.393,486.908,490.725,494.846,499.294,504.162,509.448,515.184,521.348,527.949,534.955,542.359,550.258,558.668,567.548,576.966,589.586,602.105,614.592,627.328,640.663,654.718,669.676,685.58,702.387,720.102,738.647,758.131,778.64,799.932,822.079,844.923,868.529,892.88,918.077,943.964,970.311,997.157,1024.48,1052.281,1080.528,1108.913,1137.512,1166.518,1196.361,1227.11,1258.923,1292.222,1326.955,1363.315,1401.384,1441.833,1485.157,1531.517,1580.958,1633.392,1689.72,1750.038,1813.931,1879.848,1946.269,2010.53,2071.449,2129.163,2184.637,2239.998,2295.413,2349.665,2403.779,2457.715,2511.862,2566.041,2620.218,2674.581,2729.121,2783.832,2838.86,2894.474,2950.527,3007.084,3064.323,3122.12,3180.815,3240.352,3300.243,3360.766,3421.991,3483.986,3546.448,3609.034,3672.089,3735.5,3799.358,3863.062,3926.629,3989.946,4052.998,4116.068,4179.185,4241.883,4304.515,4367.376,4429.471,4491.627,4552.984,4614.521,4675.913,4736.623,4796.959,4857.246,4917.721,4978.077,5038.25,5098.442,5158.769,5218.536,5278.343,5338.096,5398.022,5457.643,5517.119,5575.908,5634.992,5693.455,5752.223,5810.388,5868.233,5925.51,5982.476,6038.694,6094.294,6148.808,6202.288,6255.728,6308.82,6361.35,6412.336,6462.644,6512.03,6560.67,6608.801,6656.031,6703.203,6749.297,6794.579,6838.303,6881.647
Gambia,GM,GMB,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.327974882201,347.8148549303523,358.3017349785035,368.7886150266549,379.2754950748063,389.7623751229576,400.2492551711089,410.7361352192603,421.2230152674115,431.7098953155628,442.1967753637142,456.5806318248205,470.9644882859268,485.3483447470331,499.7322012081395,514.1160576692458,528.4999141303522,542.8837705914584,557.2676270525649,571.6514835136711,586.0353399747773,600.4191964358838,614.80305289699,629.1869093580964,643.5707658192026,657.9546222803091,675.6181380052767,693.7558502435008,712.3804893220963,731.5051273278162,751.1431872819641,771.3084525616187,792.0150765737809,813.2775926892349,835.1109244430927,857.5303960091859,880.5517429556518,904.1911232892678,928.4651287962799,953.3907966876901,978.9856215571749,1005.267567660025,1032.255081521731,1059.967104885052,1088.423088004673,1117.643003298768,1147.647359367046,1178.457215385143,1210.094195885432,1242.58050593465,1275.938946718982,1310.19293154754,1345.366502285481,1381.484346228282,1418.571813429027,1456.654934490869,1495.76043883714,1535.915773471947,1577.149122244425,1619.489425630142,1662.966401043578,1707.610563695895,1753.453248012676,1800.526629626633,1848.863747960736,1898.498529417616,1949.465811191509,2001.80136571946,2055.541925788941,2110.725210319518,2167.389950836656,2225.575918656227,2285.32395279884,2346.675988653541,2409.675087411033,2474.365466287062
Gambia,GM,GMB,Population,,310.499,318.484,326.792,335.386,344.239,353.34,362.72,372.371,382.377,392.711,403.408,414.452,425.873,437.641,449.733,462.17,474.862,488.314,502.224,516.657,531.553,547.223,563.517,580.466,597.704,615.937,635.396,656.144,678.062,701.5,726.327,751.924,779.581,809.469,841.793,875.955,912.084,950.097,990.224,1032.491,1076.9,1123.018,1168.147,1208.583,1245.87,1282.755,1320.066,1357.713,1396.261,1435.297,1474.872,1515.15,1556.232,1598.991,1643.632,1690.442,1740.109,1791.438,1844.266,1898.579,1954.68,2012.887,2073.302,2134.337,2194.719,2254.339,2313.2,2371.178,2428.086,2485.602,2545.865,2606.154,2666.786,2728.905,2791.07,2853.116,2915.043,2976.719,3038.374,3099.662,3160.605,3221.388,3282.261,3342.932,3403.31,3463.541,3523.611,3583.455,3643.547,3703.133,3762.462,3821.139,3879.933,3938.12,3995.706,4052.768,4109.171,4165.234,4220.464,4274.964,4328.827,4381.916,4434.186,4485.472,4536.512,4586.244,4635.243,4683.5,4730.652,4777.218,4823.031,4868.233,4912.088,4954.687,4996.337,5037.085,5076.218,5113.898,5150.711,5186.129,5220.512,5253.364,5285.129,5316.166,5346.053,5374.641,5401.778,5427.925,5452.976,5476.441,5498.663,5519.71,5539.362,5557.763,5575.144,5591.404,5606.103,5620.08,5632.979,5644.582,5654.996,5664.079,5672.416,5679.845,5685.625,5690.613,5694.767,5698.069,5700.728,5702.713
Georgia,GE,GEO,Cement production,kt cement,61.430017,69.976128,79.311945,94.488703,112.013123,124.008591,144.335636,166.591516,194.245087,228.276145,255.381184,288.213019,307.17445,327.333679,365.39696,404.301959,428.94349,443.475788,455.656707,483.931632,512.146725,534.910839,564.191875,596.043466,634.742172,641.198423,650.72095,645.186452,620.342725,625.643918,636.03964,618.414248,640.566412,650.285987,652.98394,673.393145,683.20823,692.022296,695.038287,676.466596,637.045763,500.0,300.0,100.0,100.0,85.0,91.0,200.0,341.0,348.0,335.0,347.0,344.8,424.6,450.0,450.0,450.0,450.0,870.0,857.0,1502.0,1546.0,1619.0,1626.0,1759.0,1809.0,2058.0,1981.0,2681.0,2446.0,2701.0,2507.0,2507.0,2507.0,2689.938979481799,2712.929910930362,2735.920842378924,2758.911773827487,2781.902705276049,2804.893636724611,2827.884568173174,2850.875499621736,2873.866431070298,2896.857362518861,2919.848293967423,2933.642852836561,2947.437411705698,2961.231970574836,2975.026529443973,2988.821088313111,3002.615647182248,3016.410206051385,3030.204764920523,3043.99932378966,3057.793882658797,3071.588441527935,3085.383000397072,3099.17755926621,3112.972118135348,3126.766677004485,3141.071488348252,3155.441743535042,3169.877741967378,3184.379784417534,3198.948173033802,3213.58321134679,3228.285204275745,3243.054458134905,3257.891280639878,3272.795980914062,3287.768869495076,3302.810258341234,3317.92046083805,3333.099791804754,3348.348567500865,3363.667105632772,3379.05572536036,3394.514747303648,3410.044493549484,3425.645287658243,3441.317454670577,3457.061321114184,3472.877215010606,3488.765465882073,3504.726404758365,3520.760364183702,3536.867678223685,3553.048682472242,3569.303714058633,3585.633111654468,3602.037215480764,3618.51636731503,3635.070910498395,3651.701189942753,3668.407552137961,3685.190345159043,3702.049918673456,3718.986623948365,3736.000813857969,3753.092842890846,3770.263067157351,3787.511844397015,3804.839533986023,3822.246496944678,3839.733095944942,3857.299695317983,3874.946661061764,3892.674360848674,3910.483164033184,3928.373441659548
Georgia,GE,GEO,Population,,3518.779,3563.693,3609.875,3658.072,3707.374,3760.687,3818.47,3880.583,3946.666,4016.722,4090.878,4167.179,4244.219,4321.367,4395.282,4463.362,4542.666,4623.237,4703.931,4782.125,4825.985,4860.306,4894.248,4927.769,4961.5,4997.318,5034.523,5072.579,5111.013,5146.334,5184.758,5225.302,5267.646,5312.714,5355.799,5397.994,5440.272,5481.761,5518.719,5480.562,5417.173,5341.846,5246.528,5111.032,4981.511,4869.975,4755.575,4635.138,4517.764,4393.402,4263.314,4155.959,4099.734,4071.232,4040.915,4011.347,3981.836,3953.344,3929.047,3908.834,3883.015,3854.433,3823.983,3794.267,3791.564,3791.581,3792.533,3793.185,3796.569,3796.876,3794.48,3782.422,3807.145,3807.839,3807.501,3805.841,3803.442,3800.213,3797.206,3792.815,3788.269,3782.741,3777.995,3773.024,3767.124,3761.277,3754.272,3747.809,3741.525,3736.071,3729.642,3724.559,3719.345,3713.503,3707.559,3700.43,3692.544,3684.706,3676.483,3668.43,3659.598,3650.243,3639.616,3629.564,3619.514,3608.416,3596.551,3585.043,3573.113,3560.245,3547.038,3533.643,3519.41,3504.754,3489.56,3473.9,3458.497,3443.493,3428.558,3413.527,3398.872,3384.898,3370.787,3356.627,3342.473,3327.79,3313.068,3299.09,3285.349,3272.019,3259.12,3245.869,3232.395,3218.995,3205.217,3190.943,3176.987,3162.576,3148.246,3133.874,3119.745,3105.09,3090.68,3075.443,3060.055,3044.526,3028.513,3011.808,2995.066,2978.067
Germany,DE,DEU,Cement production,kt cement,14080.324726,15102.060689,18109.453303,19182.820156,21432.811003,22469.520393,22623.710096,23241.543968,27366.348296,29932.392619,32417.279775,34027.490774,34667.304346,39395.147186,40218.484575,41181.828056,38865.614161,40990.655501,42490.424563,46306.401436,49482.53116,52004.449959,50563.531704,46070.960934,44152.102353,46762.573673,45505.130925,47821.190179,49306.405821,46622.561369,43703.596401,41799.284243,42240.285038,40461.118943,37365.82341,38564.024817,37696.691057,38725.915586,40762.573763,37700.0,34396.0,37529.0,36649.0,36130.0,33302.0,31533.0,35945.0,36610.0,35912.0,35414.0,32118.0,31009.0,32749.0,31854.0,31009.0,33630.0,33382.0,32461.0,29974.0,29203.0,32779.0,32432.0,31308.0,32099.0,31150.0,32737.0,33991.0,33633.0,30860.487,32202.015,31904.23,30012.785,25384.327,24245.649,23125.51363957209,23175.46075326448,23225.40786695686,23275.35498064924,23325.30209434162,23375.249208034,23425.19632172638,23475.14343541876,23525.09054911114,23575.03766280352,23624.9847764959,23576.14759866334,23527.3104208308,23478.47324299825,23429.6360651657,23380.79888733315,23331.9617095006,23283.12453166805,23234.2873538355,23185.45017600295,23136.6129981704,23087.77582033785,23038.9386425053,22990.10146467275,22941.2642868402,22892.42710900765,22844.40548458025,22796.48459549217,22748.66423043009,22700.94417852398,22653.32422934614,22605.80417291028,22558.38379967062,22511.06290052093,22463.84126679363,22416.71869025887,22369.69496312359,22322.76987803063,22275.94322805779,22229.21480671697,22182.58440795317,22136.05182614367,22089.61685609708,22043.27929305243,21997.03893267829,21950.89557107185,21904.84900475804,21858.8990306886,21813.04544624123,21767.28804921865,21721.62663784776,21676.06101077869,21630.59096708396,21585.21630625757,21539.93682821413,21494.75233328797,21449.66262223226,21404.66749621812,21359.76675683377,21314.96020608363,21270.24764638747,21225.62888057951,21181.10371190757,21136.67194403221,21092.33338102584,21048.08782737187,21003.93508796386,20959.87496810462,20915.90727350541,20872.03181028503,20828.24838496898,20784.55680448864,20740.95687618036,20697.44840778468,20654.03120744539,20610.70508370881
Germany,DE,DEU,Population,,69778.031,69786.072,69867.834,70002.401,70206.842,70461.463,70766.343,71409.949,71979.397,72504.038,73119.243,73632.988,74361.018,75035.001,75591.969,76341.959,76880.103,77061.479,77581.079,78306.962,78103.243,78588.501,78851.336,79082.607,78910.778,78492.952,78236.058,78135.06,78095.659,78200.143,78430.607,78465.473,78321.876,78126.391,77870.006,77856.842,77990.773,78133.875,78638.11,79376.02,80039.898,80566.494,81303.302,81670.243,81876.99,82162.791,82363.588,82415.688,81608.19,81748.384,81846.133,82021.636,82115.017,82108.214,82077.203,82016.258,81387.684,81209.401,81012.152,80858.414,80803.434,80912.313,80920.468,81162.695,81589.465,82565.636,82954.569,83253.445,83483.566,83634.807,83622.61,83771.555,84400.899,84695.563,84408.921,83741.228,83547.288,83338.123,83120.041,82890.845,82671.061,82433.813,82213.54,81985.972,81779.327,81560.492,81326.295,81107.498,80880.495,80659.523,80443.949,80247.363,80050.856,79833.415,79605.811,79377.78,79151.135,78917.426,78664.742,78417.032,78172.194,77924.681,77677.073,77402.648,77114.924,76825.702,76548.302,76267.935,75990.288,75732.484,75476.725,75246.21,75015.764,74803.366,74600.089,74405.945,74211.439,74024.284,73856.419,73690.237,73541.453,73377.75,73225.45,73063.851,72906.432,72770.497,72611.882,72454.052,72312.136,72176.219,72048.808,71933.596,71829.262,71721.328,71624.624,71527.798,71429.114,71345.581,71286.318,71231.689,71169.121,71122.159,71096.387,71075.286,71056.241,71035.535,71004.22,70961.631,70944.407,70917.155
Ghana,GH,GHA,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.929254,403.515308,441.153396,529.384075,411.743169,433.800839,522.031518,669.08265,654.377537,611.008239,500.591863,272.044594,294.524218,397.516415,294.102264,287.037609,228.253478,360.275273,220.576698,272.044594,477.916179,566.146858,675.0,750.0,1024.0,1203.0,1346.0,1300.0,1500.0,1700.0,1630.0,1870.0,1950.0,1900.0,1900.0,1900.0,1900.0,1800.0,1800.0,1800.0,1800.0,1800.0,2100.0,2500.0,4600.0,4500.0,4500.0,3830.0,4310.0,3940.0,5110.0,5900.0,6700.0,7000.0,7000.0,7000.0,7000.0,8257.371535830256,8514.077386685083,8770.783237539908,9027.489088394736,9284.194939249563,9540.900790104388,9797.606640959217,10054.31249181404,10311.01834266887,10567.7241935237,10824.43004437852,11176.52905709422,11528.62806980991,11880.72708252561,12232.8260952413,12584.92510795699,12937.02412067269,13289.12313338838,13641.22214610408,13993.32115881977,14345.42017153546,14697.51918425116,15049.61819696685,15401.71720968255,15753.81622239824,16105.91523511394,16538.29624952868,16982.28500798636,17438.19313314679,17906.34061352293,18387.05602807144,18880.67677681259,19387.54931764137,19908.02940949617,20442.48236205547,20991.28329213802,21554.81738698623,22133.48017461786,22727.67780143545,23337.82731728857,23964.35696818885,24607.70649688326,25268.32745149662,25946.68350245996,26643.25076794716,27358.51814804833,28092.98766791438,28847.17483011373,29621.60897644841,30416.83365948351,31233.40702405078,32071.90219899401,32932.90769943141,33817.027839817,34724.88315809122,35657.1108512182,36614.36522241568,37597.3181403911,38606.6595109066,39643.09776100351,40707.36033622651,41800.19421119628,42922.36641388903,44074.66456399087,45257.89742570494,46472.89547539922,47720.5114844935,49001.62111799457,50317.12354909971,51667.94209029997,53055.02484142613,54479.34535509194,55941.90332000224,57443.725262605,58985.8652675801,60569.40571767036
Ghana,GH,GHA,Population,,5152.18,5306.068,5468.925,5639.014,5819.842,6010.005,6209.213,6415.789,6624.523,6846.558,7075.871,7249.462,7425.288,7604.14,7787.337,7977.875,8171.167,8372.659,8578.8,8801.966,9049.659,9302.869,9573.505,9855.728,10145.319,10443.298,10746.528,11077.213,11419.687,11774.824,12108.072,12455.352,12832.286,13227.387,13513.792,13808.667,14121.766,14456.449,14816.687,15196.938,15592.359,15982.633,16387.078,16791.96,17194.419,17603.614,18016.749,18461.166,18914.907,19384.822,19889.352,20444.785,21013.991,21579.419,22157.177,22741.699,23339.705,23944.853,24555.039,25170.29,25779.699,26410.477,27058.06,27714.325,28368.86,29023.275,29690.208,30326.5,30948.669,31569.221,32206.397,32830.933,33467.371,34108.457,34746.37,35382.175,36012.939,36643.587,37275.041,37904.379,38539.799,39173.807,39811.78,40453.67,41094.641,41730.468,42364.444,42999.906,43630.048,44255.669,44881.031,45500.24,46116.959,46726.971,47333.745,47934.802,48528.418,49118.5,49698.519,50270.362,50835.732,51389.247,51931.953,52468.954,52996.552,53517.562,54030.158,54532.531,55026.163,55512.015,55988.093,56458.373,56919.216,57368.429,57812.44,58241.978,58666.62,59086.502,59497.326,59894.413,60283.478,60672.01,61045.936,61412.846,61772.792,62130.926,62475.355,62809.986,63139.848,63453.698,63758.866,64052.215,64333.853,64604.953,64858.264,65104.175,65339.518,65573.507,65793.075,66001.415,66198.435,66384.481,66553.974,66715.597,66869.541,67012.154,67144.806,67272.916,67391.45,67500.042
Gibraltar,GI,GIB,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37472052916579,11.39928796011431,11.42385539106284,11.44842282201136,11.47299025295988,11.4975576839084,11.52212511485693,11.54669254580545,11.57125997675397,11.59582740770249,11.62039483865101,11.59637335061246,11.57235186257391,11.54833037453535,11.5243088864968,11.50028739845824,11.47626591041968,11.45224442238113,11.42822293434257,11.40420144630402,11.38017995826546,11.35615847022691,11.33213698218835,11.3081154941498,11.28409400611124,11.26007251807269,11.23645217537537,11.21288138125673,11.18936003177834,11.16588802321977,11.14246525207819,11.11909161506789,11.09576700911982,11.07249133138112,11.04926447921471,11.0260863501988,11.00295684212646,10.97987585300514,10.95684328105627,10.93385902471476,10.91092298262858,10.88803505365831,10.86519513687669,10.84240313156816,10.81965893722846,10.79696245356415,10.77431358049215,10.75171221813937,10.72915826684218,10.70665162714604,10.68419219980505,10.66177988578146,10.6394145862453,10.61709620257392,10.59482463635152,10.57259978936879,10.5504215636224,10.52828986131463,10.50620458485288,10.48416563684929,10.46217292012031,10.4402263376862,10.41832579277071,10.39647118880057,10.37466242940509,10.35289941841575,10.33118205986576,10.30951025798964,10.28788391722279,10.2663029422011,10.24476723776046,10.22327670893645,10.20183126096379,10.18043079927605,10.15907522950514,10.13776445748092
Gibraltar,GI,GIB,Population,,21.526,21.398,21.542,21.645,21.754,21.816,21.876,21.888,21.883,21.854,21.824,21.919,22.475,23.032,23.598,24.158,24.729,25.3,25.855,26.386,26.882,27.159,27.42,27.653,27.856,28.046,28.223,28.377,28.515,28.634,28.717,28.763,28.767,28.699,28.587,28.437,28.22,27.972,27.706,27.381,27.019,26.777,26.98,27.159,27.319,27.435,27.539,27.625,27.675,27.709,27.709,27.605,28.057,28.491,28.939,29.388,29.8,30.213,30.612,31.034,31.462,31.858,32.2,32.615,33.011,33.374,33.943,34.546,35.162,35.826,36.52,37.197,38.022,38.919,39.739,40.513,41.22,41.902,42.55,43.17,43.749,44.318,44.844,45.341,45.801,46.233,46.625,46.994,47.364,47.68,47.964,48.214,48.455,48.664,48.879,49.068,49.24,49.43,49.578,49.737,49.86,49.991,50.133,50.271,50.382,50.503,50.598,50.717,50.796,50.87,50.922,50.984,51.044,51.095,51.14,51.162,51.21,51.257,51.273,51.285,51.28,51.27,51.266,51.246,51.23,51.181,51.132,51.091,51.059,51.011,50.953,50.885,50.81,50.732,50.648,50.555,50.443,50.369,50.291,50.215,50.128,50.038,49.959,49.874,49.786,49.689,49.604,49.512,49.417,49.312
Greece,GR,GRC,Cement production,kt cement,433.453798,595.102807,743.165312,852.896565,1132.293716,1235.949339,1227.876951,1338.1653,1441.101093,1640.259598,1838.139149,1925.67514,2293.997658,2668.978044,3213.067232,3588.047618,3448.349043,4080.66891,4837.98224,4845.334796,5536.475116,6279.083332,6492.307473,7020.980707,7940.012136,8742.189792,10580.32894,11278.821817,12094.955599,12675.80757,12940.499607,12859.621485,14197.786785,13522.220671,13668.40271,13337.537663,13168.428862,13050.084106,12536.728704,13600.0,11808.0,10668.0,12618.0,12636.0,14480.0,14700.0,14982.0,15000.0,13908.0,15463.0,14819.0,14282.0,14638.0,15039.0,15166.0,15674.0,16666.666,12801.0,10069.0,9268.0,5553.0,5005.0,5283.0,5105.0,5289.0,6540.0,6246.0,6580.0,5540.0,5450.0,5700.0,6000.0,6000.0,6000.0,5722.803371336134,5735.163637796903,5747.523904257672,5759.884170718441,5772.24443717921,5784.60470363998,5796.964970100749,5809.325236561519,5821.685503022288,5834.045769483057,5846.406035943825,5834.320442071073,5822.234848198322,5810.149254325569,5798.063660452818,5785.978066580065,5773.892472707314,5761.806878834562,5749.721284961809,5737.635691089057,5725.550097216304,5713.464503343553,5701.378909470801,5689.293315598048,5677.207721725296,5665.122127852545,5653.238356600869,5641.379514029632,5629.545547845742,5617.736405865806,5605.952036015898,5594.192386331323,5582.457404956399,5570.747040144216,5559.061240256418,5547.399953762971,5535.763129241933,5524.150715379232,5512.562660968438,5500.998914910539,5489.45942621371,5477.944143993094,5466.453017470577,5454.98599597456,5443.543028939738,5432.124065906882,5420.729056522604,5409.35795053915,5398.010697814167,5386.687248310487,5375.387552095905,5364.111559342962,5352.859220328717,5341.630485434537,5330.425305145875,5319.243630052049,5308.085410846025,5296.950598324207,5285.839143386206,5274.750997034635,5263.68611037489,5252.644434614931,5241.625921065072,5230.630521137763,5219.658186347375,5208.70886830999,5197.782518743184,5186.879089465814,5175.998532397812,5165.14079955996,5154.305843073695,5143.493615160882,5132.704068143615,5121.937154444002,5111.192826583952,5100.471037184974
