OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,35044.0,37080.401,38502.6,40144.3,41594.0,44005.0,42024.75015540683,40044.50031081367,37501.31820506095,34816.11246060058,32227.970658411698,29800.325642614167,27534.264144827044,25443.356587620237,23549.042053091343,21862.96643158238,20387.350708110625,19084.522020349672,17941.230139501902,16946.017827072847,16023.20669473741,15149.468969037802,14332.554629257673,13556.087704446796,12835.1144553899,12140.53967265078,11435.409469458802,10726.648290639718,10059.31530177438,9410.361032770816,8759.513506560004,8145.896614745835
ENE,115.0,37.208,135.251,182.165,57.378,46.757000000000005,50.51339804109743,54.26979608219485,55.93653683649153,58.50085817422086,60.79845854764536,63.02254427024088,65.16556538849866,67.31485596515982,69.48182129377763,71.55513198332707,73.52953201064038,75.4118017843489,77.2476104375645,78.99279682100875,80.6745187016566,82.42054452194193,84.23301022731243,86.01680654454032,87.72852266805987,89.47152483917309,91.25645415465061,93.07734607711235,94.84990041818236,97.46134281832684,99.99925069869725,102.38774594474319
ENW,2293.0,2093.804,2186.384,2211.949,2118.835,2054.242,2230.5781887727176,2406.914377545435,2294.3027147531398,2298.7636143077066,2254.603074375244,2188.9064203897938,2100.7954438387533,2003.1025126564255,1899.7714194592406,1779.9975577026157,1648.985020260531,1511.4780099886136,1377.127103926293,1240.0713881774755,1097.829381820223,964.0238232981962,841.3387549600432,713.1118970754932,567.8547329111452,424.4848787036108,290.62631339596396,165.0859088800643,40.62971507842154,40.110134041487576,39.5610507815374,39.01868187234167
EUE,580.0,473.367,495.261,282.598,254.039,248.059,269.5772894948916,291.09557898978323,277.23461383787736,277.73187229433825,272.2994501534875,264.23708806916136,253.44136546982736,241.48105831612284,228.8212497183998,214.14994380935835,198.10051373385,181.25311544934985,164.79752538202638,148.0074484964249,130.58795517268783,114.21031822035452,99.19862952985449,83.5140686160798,65.74497012093897,48.213242455625895,31.85089976768892,16.505585976691346,1.2924598205686624,1.2611357423248264,1.230379724743156,1.2015047558163046
EUM,850.0,806.0360000000001,812.67,575.038,539.575,611.2,664.2195580054655,717.239116010931,683.0866688074636,684.3118788122968,670.92677118674,651.0616757621026,624.4617714945174,594.992412461609,563.7995308692124,527.6504608027922,488.1057893248344,446.59498007587956,406.0495588287243,364.6799854914149,321.75957413980865,281.4062239075409,244.41847451068924,205.77281508894248,161.99100108408845,118.7940521766134,78.47838594048781,40.66860766573175,3.184530463847578,3.1073501292391486,3.0315694563108653,2.96042355550464
EUW,820.0,716.6560000000001,679.893,461.212,308.471,329.0,357.5396508242771,386.0793016485541,367.6955399830752,368.355052567483,361.1500453541189,350.45695570309516,336.13861718209455,320.27569322622605,303.4850223428843,284.0265078601417,262.74019091601855,240.3955308327297,218.5705249585247,196.3018900960005,173.19846186517842,151.47684500258663,131.56688173104837,110.76448979754917,87.19738114637615,63.9450968031836,42.2437646832796,21.8913153174505,1.7141860644729272,1.67264102179267,1.6318493964762344,1.5935526010488
IDN,240.0,220.1,243.4,223.774,214.882,274.23,291.49574815673617,308.7614963134723,324.224322463397,339.93307801191617,355.57222779061857,371.2246387545535,386.5891060547562,401.3667970150295,415.5418103624471,429.0286455461999,441.7331302895907,453.6268917590369,464.5021791117375,474.36389924411975,483.2779273115192,490.9966232384359,497.70081148692685,503.2114412472863,507.2567541700636,510.0643767281659,511.6326782957932,511.719932151674,510.1507767362726,507.2274780005099,503.2317979250002,498.219947950759
IND,3640.0,3619.237,4016.621,4100.0,4159.0,4199.0,4463.372521278252,4727.745042556504,4964.511286233468,5205.043192108945,5444.509296914296,5684.178456515953,5919.438632986621,6145.71411102399,6362.761410902947,6569.271351232517,6763.801969463557,6945.918821778054,7112.440834665009,7263.443142347878,7399.934422860623,7518.122820180842,7620.777112035903,7705.1556788001135,7767.097366298716,7810.087582983511,7834.101360770286,7835.437388706118,7811.410536832616,7766.649090632465,7705.467379524763,7628.726111093742
JPN,90.97149636539514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAM,435.0,319.804,376.539,408.438,449.0,456.2,458.41959551362714,460.6391910272544,458.63090107564017,456.26214962029775,453.78083406349145,451.4684181099192,448.3694551738368,444.4032050524756,439.3669717430338,434.1087625815323,427.8706271305665,420.213726013096,412.35009694469187,404.8005189653257,396.9507382085052,388.7426866477079,379.70835590895746,369.95126864275295,359.99571347599664,349.50154052960136,338.68174544286785,327.43421199866896,316.0770294582717,303.8287182077055,290.3960598208413,277.53026307879054
MDA,80.0,79.9,79.2,82.0,82.0,82.0,89.11322604130918,96.22645208261837,91.64448109000658,91.8088580867283,90.0130812128807,87.34793424818785,83.77922981438223,79.8255527189986,75.64064386661553,70.79080135115994,65.48539712800462,59.91621133216971,54.4765442145867,48.926306954018365,43.16800569284082,37.75410726508238,32.791745598619954,27.606954903948427,21.7330858784281,15.937683701705334,10.52884104568063,5.456194091279456,0.427243943120912,0.4168892516322156,0.4067223419788792,0.3971772440303999
MEA,6133.0,6362.84,6718.871,6867.277,6886.261,6983.526,6795.393802502943,6607.261605005887,6531.794232541419,6463.593631276597,6400.581653252226,6341.209074135992,6308.484613291672,6305.30450244502,6311.432977479843,6332.3965845900975,6365.583616162259,6407.300375932162,6454.55282522252,6504.623817839514,6555.204940847924,6607.250807171844,6659.110037220884,6705.332345615749,6746.955360739597,6784.539276089194,6815.543403233747,6841.119935472802,6862.3406891137765,6876.809295052362,6880.7495592826135,6877.3041437619195
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,3637.0,3936.0,3937.0,4014.0,4026.0,4182.0,4003.704730479884,3825.4094609597687,3769.666425899021,3700.596245969119,3643.369978704298,3595.724948371125,3558.5773723923976,3534.453675309686,3519.503298048222,3512.579596342319,3512.69961626504,3516.047298294844,3520.1062993975875,3526.5354278939853,3535.7976646507777,3547.8662512274263,3563.0955087581174,3577.9407561696435,3592.523003843665,3609.4195099387807,3628.661848298299,3649.76324679012,3669.022182919549,3684.919074526608,3698.569769628111,3714.96351780981
SKT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1090.0,1026.617,907.846,872.3,735.0,685.0,707.236663730487,729.4733274609738,717.3636889220422,709.3842926020089,696.4053509386018,679.9421659181388,665.0041887505231,647.8539265249941,628.9832451719493,610.5506585822735,589.9919608107831,567.8469727941921,547.8184514940424,527.1781953290968,502.5199003878239,477.3451529435238,454.980948114914,434.9042675016626,412.3970700896491,387.7626729542248,366.7097835970202,344.55105744190524,324.6283951957426,306.6562512825364,287.4995095613582,272.1743925167228
