OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,45654.0,49748.37374271572,53228.545485431445,56928.21822814717,60435.89097086289,64904.86371357861,64821.874445179805,64054.283496095435,63240.71243011314,62324.47764591749,61515.80677845517,60864.89782527023,60340.469411216734,59918.134355584996,59590.375411233625,59354.11402085592,59210.52499996248,59130.839740774594,59109.870430331044,59141.88326534154,59148.83072045736,59090.43110937204,58958.90346648844,58729.223239324274,58413.34877399629,57991.35764712881,57439.26029722612,56780.51923881815,56082.7625359951,55349.27706502161,54576.67203964369,53815.74899252203
ENE,165.0,93.38794541980995,197.6108908396199,250.70483625942984,132.0977816792398,127.65672709904976,136.71702223298803,138.99848829749965,141.44149244554737,144.86969805317537,148.31074971806487,151.87719861648688,155.56529569417427,159.4342486527054,163.45752004959863,167.46786311529885,171.38728163311075,174.61472327329264,177.7107466090949,180.60407196159292,183.30469188592576,185.96151745371594,188.59309467851344,191.0804203428072,193.34954890139073,195.53013366411665,197.6646150195863,199.76628078834216,201.75965792477214,203.63898493335708,205.47354078576618,207.27771371980756
ENW,3403.0,3053.378556937382,2995.5331138747642,2870.672670812146,2627.133227749528,2412.11478468691,2318.7540311616294,2380.4155875924857,2152.2267725068073,2037.7824277747552,1870.6712201012976,1678.1523800328764,1458.7470869583753,1225.3305666519097,983.0873797479271,721.0562834766745,445.3462055251827,446.892877322159,448.0749164525512,449.29054991965296,449.87037227534,449.84316272135624,449.58034138380515,448.70414551171973,447.31653722286376,445.3953187476946,443.19451126116496,441.1011914083949,438.90835498476633,436.4559070979715,433.6171982694433,430.70839183640294
EUE,800.0,908.2461267169592,1145.0192534339185,1147.2353801508777,1333.5555068678368,1542.454633584796,1764.2427889300668,1760.7718982203933,1760.91964588951,1776.9103815148258,1791.7437299735095,1807.2680250134626,1823.3807536361812,1841.1035155835746,1860.2046086086082,1878.3886012072044,1895.0244551949572,1898.7332440516273,1900.9857867512271,1900.4642913866708,1896.4568173272555,1890.9796863428128,1884.6167337538404,1874.8588764786691,1859.787741883267,1842.3815959663002,1824.269784042683,1805.7086245041603,1785.9636191381182,1765.1886815728296,1744.5374853916092,1725.4788071326634
EUM,4220.0,3920.772987464682,3672.1439749293627,3179.248962394045,2888.522949858726,2704.884937323408,2466.6452873656367,2471.0250466772904,2435.7094558619096,2437.2295180313786,2429.5544864300537,2418.914880719765,2404.997468818694,2390.9770928967346,2377.180061691397,2359.2488634470783,2337.306279527825,2341.8806666605997,2344.6589327575075,2344.0157250210686,2339.072942220331,2332.317497662008,2324.469488628788,2312.434234402136,2293.845631266765,2272.377045970899,2250.0380985094835,2227.1449297032564,2202.7916160007094,2177.1679930996784,2151.696991719297,2128.190187755887
EUW,2740.0,3475.956953410151,4278.494906820303,4899.114860230454,5585.674813640606,6445.5047670507565,7293.969146979253,7255.294562680641,7349.494985347809,7470.505168119894,7606.693078882009,7756.093496795421,7918.730245289789,8094.22546051856,8279.907982068182,8469.312855336926,8657.183154072289,8674.126293947847,8684.41675466425,8682.034368055682,8663.726722039588,8638.705131441546,8609.636775192948,8565.059219799994,8496.208618862158,8416.690809581862,8333.949253057339,8249.154907930846,8158.952310616933,8064.0445963528355,7969.702179186979,7882.634981763789
IDN,280.0,371.54320995519663,506.28641991039336,598.1036298655899,700.6548398207867,871.4460497759833,995.3822640023476,1069.4240211561626,1150.5054805536288,1235.2098099050545,1323.6200654765557,1415.9446936662262,1511.9956580542912,1611.2093712221558,1713.1096224621128,1817.2459204538593,1923.212419458775,2030.8110427322936,2139.8984459504045,2250.6389901707753,2363.4935810984966,2478.7253073998036,2596.8121331724647,2717.9513032131363,2841.9166963815032,2968.6936538051596,3098.1373091855166,3229.688442038262,3362.6357671592873,3496.715099668083,3631.9379467298636,3768.2192662276602
IND,5030.0,5069.659428206391,5527.465856412781,5671.267284619172,5790.689712825562,5891.112141031952,6142.827006005411,6486.331264799988,6813.766254227236,7143.265181432371,7470.456956961401,7796.386420123623,8116.273294919954,8424.494171705393,8719.31428051465,8998.195258609416,9258.561394261196,9499.097700552522,9716.144641980916,9909.2519942547,10079.206825720154,10222.069601922918,10339.854789886467,10429.45957322885,10485.84275368586,10511.322427006156,10505.440423133547,10463.971920010445,10383.423674195688,10267.730546795734,10121.348973813929,9945.520582614065
JPN,1410.893542868064,1454.479775667474,1588.9595513349475,1723.4393270024214,1857.919102669895,1992.3988783373688,2126.8786540048427,1952.826061381564,1798.6909121871345,1662.863203775751,1543.089798253947,1437.0838171095406,1343.663275796113,1262.9895559400516,1194.901817247426,1138.7140873582396,1094.3267707737332,1063.308580135457,1044.69358845063,1037.709304852895,1040.8084040132449,1051.8282528210318,1068.636167825842,1091.2935465223052,1117.1412640286192,1141.649795414469,1162.890829753891,1179.7184465147102,1191.291727296253,1196.068092730615,1192.9682705087612,1182.504838325373
LAM,695.0,553.719067900712,584.369135801424,590.1832037021362,604.6602716028482,585.7753395035602,557.7170240297884,560.0956130485557,558.3381369042356,555.8110179520611,552.8616594302185,549.8793759775244,545.9839100497925,541.094543336463,534.9536675890977,528.3035996185164,520.2800696330157,510.33524433265916,499.6119831340745,488.6283730189186,476.7926089504963,464.0665483846923,450.01229288670476,434.7587236469005,418.8651039583208,402.0383197844015,384.53084043644407,366.28956947794904,347.6764262750298,327.9551508087946,306.8527680961408,286.1341081878837
MDA,710.0,703.6315961065936,696.6631922131874,693.1947883197809,686.9263844263745,680.6579805329682,676.6734701790889,674.8832506519187,676.7057805548275,683.8748550960885,690.9766750393818,698.5389034552621,706.5306678462697,715.2569800003429,724.5966453764275,733.7263321360945,742.3540433424499,743.8069187373318,744.6893264425545,744.4850366290898,742.9151547399979,740.7695516470822,738.2769381248287,734.4544097227682,728.5504660169314,721.7318084713538,714.6367143806699,707.3655935279689,699.63071468294,691.4923717399239,683.4025030614692,675.9364849699847
MEA,6603.0,6877.906816038712,7279.004632077424,7472.477448116136,7536.528264154848,7678.86008019356,7542.550017890101,7449.765832394366,7394.761720324327,7344.470352582045,7297.347858336732,7253.209541234166,7236.976448318071,7254.904078884077,7289.184465605332,7346.094262916766,7424.063596308184,7519.269098220204,7627.75882921833,7745.35565023147,7868.03400744444,7995.006968114458,8123.170092594003,8245.76462152101,8362.643210447712,8473.791880376506,8576.395776730293,8671.429001391863,8760.11412028075,8840.311885593092,8908.374075315534,8967.471499716772
MEX,10.0,154.4764707431551,298.9529414863102,443.4294122294653,587.9058829726204,732.3823537157755,876.8588244589307,913.7324390531514,954.0864224198904,993.0473015626776,1031.040387183842,1068.6517208120606,1106.3778997539705,1144.3902581896057,1182.7205645354738,1221.2082644679615,1259.7039818813894,1297.8808696951648,1335.495266333562,1372.6500974350756,1409.5888474972337,1446.542383887928,1483.800523110572,1521.5378193507677,1559.8566835599004,1598.7826614911316,1638.1392052795532,1677.7209942541012,1717.2687247246874,1756.5886715561555,1795.4157071521995,1833.5644015955145
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,3957.0,4369.551033069745,4484.10206613949,4674.653099209234,4800.204132278979,5069.755165348724,4997.408433097918,4959.984546297257,4920.538078387208,4867.874719271873,4824.353030942979,4790.549993333733,4768.646534926835,4762.616682665666,4769.976877937451,4789.952816949983,4821.527120120239,4860.390007947123,4903.050324552039,4950.288915707408,5002.228355689722,5058.640588722714,5119.748168759455,5181.905677502847,5244.740449874447,5310.54995557117,5379.3286718994605,5450.457834483548,5520.188627946146,5586.821337731291,5651.553449166942,5719.743555911788
SKT,2000.0,1848.8400207399932,1697.6800414799861,1546.5200622199789,1395.3600829599723,1244.200103699965,1093.040124439958,1187.97327543765,1297.7864623304356,1414.0159784707935,1537.3397270154742,1668.0156239695045,1806.27205429048,1951.7478655899872,2103.775473420376,2261.831143856617,2425.4777555802843,2594.5089217830637,2769.100598493503,2949.6092160859325,3136.7880575572117,3331.594351352329,3534.665305874936,3746.736510430437,3967.9976389159915,4198.143241821954,4436.96187941245,4683.932412946653,4938.166091954651,5198.704232934642,5465.032629344185,5736.8456830244595
USA,4960.0,5349.8320609665925,5684.276121933184,6101.945182899777,6417.860243866369,6821.075304832962,7280.622058933352,7259.79833514283,7315.255701310109,7383.36421854099,7457.365162158883,7533.763266118161,7616.861248911354,7705.294821647167,7797.5280381318435,7895.122866077244,7996.180656958378,8099.265736404959,8207.13623890133,8318.195309463299,8426.819371391335,8532.94340273735,8640.069012588587,8748.86290631373,8854.03040636785,8952.406269064544,8961.55773161579,8963.256878393104,8964.954701411674,8967.311394114286,8961.551734913024,8960.648582780175
