OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
IND,103023.7853777866,110612.5726888933,118201.36,125377.231,140760.73,149420.9,165604.0,176347.93326599395,187788.9034515317,199972.1323999716,212945.77582382486,226761.11364613884,241472.75269070652,257138.84252226134,273821.3052897918,291586.08048145915,310503.3855585439,330647.9934986068,352099.5283448897,374942.77993014996,399268.0390189146,425171.45419284457,452755.4118898418,482128.94109905214,513408.14431136916,546716.6564288249,582186.133446763,619956.7728403711,660177.867712463,703008.3968928506,748617.6533217423,797185.9132009347
ASO,3350.204961933694,3435.1753170224174,3522.300752569184,3611.6359273049807,3703.2368862556127,3797.1610959019313,3893.467480231816,3992.2164577065378,4093.4699791646913,4197.291566687472,4303.746353449677,4412.901124581454,4524.824359066392,4639.586272702285,4757.25886215148,4877.915950108471,5001.633231613073,5128.488321538204,5258.560803282112,5391.932278695551,5528.686419275256,5668.909018655824,5812.688046432926,5960.113703351632,6111.278477894454,6266.277204304626,6425.207122081003,6588.167936981922,6755.261883576277,6926.593789381075,7102.271140625682,7282.404149684038
JPN,100759.4576773796,98547.73333868981,96336.009,89226.801,87000.793,84008.866,80670.805,80072.1109430838,79477.8600620326,78888.01938205483,78302.55617307946,77721.43794794001,77144.63246057181,76572.10770422248,76003.83190967618,75439.77354349053,74879.90130624695,74324.18413081377,73772.59118062239,73225.09184795618,72681.655752252,72142.25273841443,71606.85287514253,71075.42645326884,70547.94398411093,70024.37619783505,69504.69404183193,68988.86867910468,68476.87148666868,67968.67405396323,67464.24818127506,66963.56587817361
SKT,68171.60481222328,80911.47090611164,93651.337,86647.365,85832.458,82806.788,79442.001,78233.22317373709,77042.83793344724,75870.56542024207,74716.13003352493,73579.26036619741,72459.68914085171,71357.15314693378,70271.39317886272,69202.15397509176,68149.18415809631,67112.23617527529,66091.06624075171,65085.43427805865,64095.10386369749,63119.84217155488,62159.41991816539,61213.61130880719,60282.19398441775,59364.94896931744,58461.66061972841,57572.11657307688,56696.1076980668,55833.428045513276,54983.87479992393,54147.24823181717
ANZ,5634.604828003854,6029.937414001927,6425.27,6191.218,5810.822999999999,5223.855,5784.483,5734.050618157561,5684.057934234245,5634.501114695861,5585.376359431133,5536.679901460289,5488.408006646214,5440.556973408105,5393.123132437623,5346.102846417527,5299.492509742759,5253.288548243953,5207.4874189133725,5162.085609633211,5117.07963890629,5072.466055589078,5028.241438627064,4984.402396792416,4940.945568423933,4897.8676211692755,4855.165251729427,4812.835185605392,4770.874176847104,4729.279007804513,4688.046488880865,4647.173458288097
USA,85282.8515407462,85537.1307703731,85791.41,80535.397,81392.249,79456.591,81937.007,80427.35205491316,78945.51186822023,77490.97396467843,76063.2353111861,74661.80214281524,73286.18979204929,71935.92252116719,70610.53335771553,69309.5639330123,68032.564323626,66779.09289577532,65548.71615259603,64341.008584221454,63155.55252062562,61991.937987177334,60849.76256285584,59728.63124107866,58628.15629309379,57547.95713388857,56487.660190569404,55446.89877316643,54425.312947818435,53422.54941229446,52438.261373808804,51472.10842908718
CAN,13878.589274409116,13427.43963720456,12976.29,12097.573,12168.092,12286.745,11465.136540868,11370.00139845074,11275.655666197988,11182.092793760494,11089.306285142357,10997.289698249993,10906.036644444877,10815.540788099976,10725.795846159874,10636.795587704552,10548.533833516763,10461.004455653037,10374.2013770182,10288.118570943465,10202.750060767987,10118.089919423926,10034.132269024929,9950.871280458015,9868.301172978907,9786.416213810628,9705.210717745518,9624.679046750494,9544.815609575619,9465.614861365892,9387.071303276285,9309.179482089958
LAM,9873.66757891869,10340.709537479766,10829.843407614031,11342.114175854313,11878.616258446653,12440.495839463289,13028.953319512471,13645.24588027664,14290.690170357731,14966.665118167786,15674.614877874232,16416.051914693602,17192.560236125108,18005.79877602727,18857.50493876739,19749.49831101556,20683.684549113063,21662.059450320256,22686.71321664161,23759.83492033726,24883.71718066118,26060.761061817306,27293.481202597693,28584.511188661607,29936.609178932973,31352.663798136346,32835.70030806026,34388.88707073234,36015.54231731391,37719.14123717544,39503.32340229766,41371.900542860174
BRA,31087.25257678199,33579.159788391,36071.067,34089.495,32030.175,33880.195,33408.931,34505.18916015324,35637.41919721876,36806.801468137666,38014.55506128875,39261.93906739575,40550.253892137436,41880.84261182864,43255.09237358578,44674.43584143651,46140.35268988095,47654.37114646164,49218.06958495043,50833.07817081306,52501.0805606669,54223.81565750355,56003.07942350623,57840.7267523516,59738.6734029481,61698.897996626714,63723.4440798661,65814.42225470272,67974.01237904669,70204.46583919744,72508.10789692805,74887.34011358532
MEX,17394.854572111897,17924.223786055947,18453.593,18386.332,16422.52682368,14325.228,13509.126,13920.512251621476,14344.42623064909,14781.249437323413,15231.37498950958,15695.207976482643,16173.165823486563,16665.678667394946,17173.18974381156,17696.155785958992,18235.047435714525,18790.34966716298,19362.562223047873,19952.200064513505,20559.793834542885,21185.89033550845,21831.053021265358,22495.862504230285,23180.917077901995,23886.833255293957,24614.246323763567,25363.810916737286,26136.201602846253,26932.113493002445,27752.262865961915,28597.3878129379
CHL,1768.5653636483582,1543.053181824179,1317.541,1150.958,1161.777,824.154,511.169,517.3785678648724,523.6635681856809,530.0249172992034,536.463542673674,542.9803830440055,549.576388548655,556.2525208681508,563.0097533653036,569.8490712271202,576.7714716084407,583.777963777322,590.8695692621857,598.0473220007543,605.3122684907975,612.6654679427076,620.1079924339306,627.6409270652722,635.2653701191019,642.9824332194815,650.7932414942344,658.6989337389884,666.7006625832088,674.7995946582482,682.9969107674386,691.2938060582494
ENE,43756.71730834877,43513.43815907001,43271.51159627657,43030.93009984105,42791.686191446526,42553.77243435412,42317.18143317185,42081.90583362468,41847.938322326016,41615.27162655029,41383.89851400693,41153.811792615576,40925.00431028244,40697.46895467806,40471.19865301619,40246.18637183395,40022.4251167732,39799.90793236312,39578.62790180398,39358.5781467522,39139.75182710648,38922.142140795215,38705.74232356502,38490.54564877051,38276.545427165176,38063.735006693474,37852.10777228405,37641.65714564409,37432.37658505486,37224.259585168365,37017.29967680513,36811.49042675309
