OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
IND,103023.78537778661,109707.6859774643,116825.21971401955,124404.51951591147,132475.5434988285,141070.19337882954,150222.44056780447,159968.4604496626,170346.77536799168,181398.40689036413,193167.0379511337,205699.1855136123,219044.38443409465,233255.3832544772,248388.35269736475,264503.10768776754,281663.34377895726,299936.88891698426,319395.9715389857,340117.5060649764,362183.39691156463,385680.86222924327,410702.7786428685,437348.04835795553,465721.9900838231,495936.75531876,528111.7716426309,562374.2147690909,598859.5112232517,637711.8736316983,679084.8707406506,723142.0344153424
ASO,3350.204961933694,3435.1753170224174,3522.3007525691837,3611.6359273049807,3703.2368862556127,3797.1610959019313,3893.4674802318154,3992.2164577065378,4093.4699791646913,4197.2915666874715,4303.746353449677,4412.901124581454,4524.824359066392,4639.586272702285,4757.25886215148,4877.915950108471,5001.633231613073,5128.488321538204,5258.560803282112,5391.932278695551,5528.686419275256,5668.909018655824,5812.688046432926,5960.113703351632,6111.278477894454,6266.277204304626,6425.207122081003,6588.167936981922,6755.261883576277,6926.593789381075,7102.271140625682,7282.404149684038
JPN,100759.45767737961,100011.67676098061,99269.44546058608,98532.72259001824,97801.46726876024,97075.63891968786,96355.19726681778,95640.10233307278,94930.31443806333,94225.79419588583,93526.50251293702,92832.40058574473,92143.44989881471,91459.61222249332,90780.84961084632,90107.12439955313,89438.39920381694,88774.63691629021,88115.80070501556,87461.85401138205,86812.76054809647,86168.48429716982,85528.98950791873,84894.24069498152,84264.20263634929,83638.8403714114,83018.11919901543,82402.00467554177,81790.46261299228,81183.45907709321,80580.9603854122,79982.93310548924
SKT,68171.60481222328,67287.10553667718,66414.08228506503,65552.38616057148,64701.87019825768,63862.389339996065,63033.80040973017,62215.96208905553,61408.7348931174,60611.98114682117,59825.56496135146,59049.35221099585,58283.21051026933,57527.00919133558,56780.61928172109,56043.913482318574,55316.76614567569,54599.05325456549,53890.65240083486,53191.44276452748,52501.30509327758,51820.12168197108,51147.77635267063,50484.15443480111,49829.14274559216,49182.62957077458,48544.50464552708,47914.65913567025,47292.9856191046,46679.37806748936,46073.73182815903,45475.94360627453
ANZ,5634.604828003854,5585.479168508073,5536.781814189772,5488.509030843103,5440.657116819127,5393.222402741965,5346.201251227425,5299.590056604081,5253.38524463678,5207.583272252566,5162.180627268989,5117.173828124784,5072.559423612898,5028.333992615849,4984.494143843381,4941.036515572418,4897.957775389279,4855.254619934146,4812.923774647751,4770.961993520278,4729.3660588424555,4688.132780958812,4647.2589980230905,4606.741575755792,4566.57740720383,4526.763412502289,4487.296538638247,4448.173759216671,4409.3920742283435,4370.94850981982,4332.8401180653855,4295.063976740999
USA,85282.8515407462,83711.55081506075,82169.200645389,80655.26762989402,79169.22819444367,77710.56841153935,76278.78382258081,74873.37926340563,73493.86869304317,72139.77502562357,70810.62996538378,69505.97384471347,68225.35546518507,66968.33194151252,65734.46854838515,64523.338570123626,63334.52315310579,62167.611160911554,61022.19903213676,59897.89064082662,58794.29715948071,57711.036924582026,56647.73530460359,55604.024570446985,54579.543768268006,53573.938594645435,52586.86127404981,51617.97043856976,50666.93100985433,49733.41408323044,48817.096813955526,47917.6623055658
CAN,13878.589274409116,13763.427840224263,13649.221989900372,13535.963794215979,13423.645389744534,13312.258978308442,13201.796826437647,13092.251264832697,12983.614687832276,12875.879552885144,12769.038380026472,12663.083751358505,12558.008310535544,12453.804762253212,12350.46587174193,12247.984464264626,12146.353424618592,12045.565696641484,11945.614282721415,11846.492243311122,11748.192696446153,11650.708817267061,11554.03383754556,11458.161045214601,11363.083783902386,11268.795452470189,11175.289504554063,11082.559448110327,10990.598844964832,10899.401310365956,10808.96051254132,10719.27017225818
LAM,9873.66757891869,10340.709537479766,10829.843407614033,11342.114175854313,11878.616258446651,12440.495839463287,13028.953319512473,13645.24588027664,14290.690170357731,14966.665118167786,15674.614877874232,16416.051914693602,17192.560236125108,18005.79877602727,18857.50493876739,19749.49831101556,20683.684549113063,21662.059450320256,22686.71321664161,23759.83492033726,24883.71718066118,26060.761061817306,27293.481202597693,28584.511188661607,29936.609178932973,31352.663798136342,32835.70030806026,34388.88707073234,36015.54231731391,37719.141237175434,39503.32340229766,41371.900542860174
BRA,31087.25257678199,32107.328744859387,33160.8770052714,34248.99568871167,35372.819165757486,36533.519029458206,37732.305316728445,38970.42776981912,40249.17713918167,41569.88652908347,42933.932787377475,44342.73794087471,45797.77067781624,47300.54787898988,48852.63619908793,50455.65369995463,52111.271537425746,53821.215703519076,55587.268825792,57411.272025741935,59295.126838187076,61240.79719362839,63250.31146565958,65325.764585559285,67469.32022627012,69683.21305804141,71969.75107808686,74331.31801668633,76770.37582223953,79289.46722786283,81891.21840220444,84578.34168724186
MEX,17394.854572111897,17924.570855750215,18470.418308521817,19032.888164367672,19612.4866165155,20209.735273027007,20825.17162621765,21459.349536371392,22112.839730185773,22786.230314395852,23480.12730503928,24195.15517283881,24931.957405193007,25691.19708528102,26473.557488802486,27279.74269888966,28110.478239745116,28966.511729575308,29848.613553407547,30757.577556395918,31694.221758240103,32659.389089359982,33653.948149488606,34678.79398936615,35734.84891623846,36823.0633238849,37944.41654792272,39099.9177471575,40290.60681177287,41517.55529917687,42781.867398347145,44084.68092354285
