OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,12867.456017550345,14742.324183568702,16617.192349587065,18492.06051560543,20366.928681623787,22241.79684764215,24116.665013660506,26025.140436172744,28000.10409675533,30009.210709612038,32032.58403298642,34030.63783171102,35959.02896993816,37784.72168746944,39491.97317076162,41081.17690208864,42563.86908570457,43950.95572851736,45250.21706472949,46460.40751820444,47564.876673383966,48546.87835804357,49395.4644407622,50104.70470286552,50680.87787829167,51135.23349752894,51483.83398050374,51749.715031059444,51960.33896641443,52134.45090238862,52285.27530955854,52426.251249653884
ENE,69.11570390683897,70.26235292502028,71.40900194320159,72.55565096138288,73.70229997956419,74.8489489977455,75.9955980159268,77.44761911852241,78.98918623006112,80.78890375051981,82.77855061188386,84.96059491884661,87.3082711865837,89.78506661368903,92.33814667282468,94.89923899983948,97.41168352013705,99.83080279735935,102.13010741308604,104.28633853586534,106.2851787633609,108.1303772834014,109.8283046134266,111.37614698082908,112.7726554186925,114.04048604188996,115.2068430839406,116.29852695065355,117.33824607829116,118.3489744341406,119.35436393587337,120.37577583232527
ENW,268.7684486005528,288.17030565990285,307.5721627192529,326.9740197786029,346.37587683795306,365.7777338973031,385.1795909566531,401.5474134618663,415.9776791400448,428.26485773000496,438.1949877602183,446.9629602048761,454.5991635104538,461.5320955832815,469.0132409661904,476.63826871562776,484.7542711744999,493.45333626277454,502.2692114834628,511.5717325471736,520.7734350703967,529.6344074759457,538.3474307123811,546.7655550699313,555.1073284456298,563.0757916950274,570.6991756046899,578.2295334039401,585.5024142936833,592.3038903798024,598.3564070205639,603.7360243179405
EUE,304.1090971900915,482.8039145448588,661.4987318996261,840.1935492543934,1018.8883666091607,1197.583183963928,1376.2780013186953,1402.5740599474336,1430.491794113069,1463.0846244435313,1499.1170694427044,1538.6338264125773,1581.1501732255517,1626.0048641430099,1672.2410674591206,1718.622372706273,1764.1226676324943,1807.9328452050077,1849.5731828505109,1888.6224638288375,1924.8214004129863,1958.2378902821142,1988.987303316034,2017.018682177197,2042.3094081121985,2065.2697826820404,2086.3924737400284,2106.162835831747,2124.9921180569886,2143.2963782744437,2161.5039520039318,2180.0016908213483
EUM,4658.398443320947,4114.136914669089,3569.87538601723,3025.6138573653716,2481.3523287135126,1937.0908000616535,1392.8292714097959,1419.4415693217884,1447.6950452184287,1480.6798404987894,1517.1456156308664,1557.1376054513014,1600.1652585110617,1645.5593768578012,1692.3516218227205,1739.2907137304078,1785.3382001904815,1829.6752437603052,1871.8163526703318,1911.3352445817084,1947.9695135448105,1981.7878737837254,2012.9070826290877,2041.27556992482,2066.8704449019115,2090.1069434529068,2111.483658308715,2131.4917809418835,2150.547506178953,2169.071895436026,2187.4984354428298,2206.218630094713
EUW,2654.043030022617,3255.0403516028027,3856.037673182989,4457.034994763175,5058.032316343361,5659.029637923547,6260.026959503733,6379.63508793917,6506.619438744519,6654.868554373577,6818.762823478752,6998.505552597821,7191.891973810551,7395.914398156833,7606.220658219567,7817.186917206447,8024.14588380375,8223.417319111004,8412.819195776858,8590.435601357225,8755.087160638863,8907.082707521315,9046.947004121868,9174.448270010596,9289.483623352608,9393.919328689606,9489.996295228035,9579.922167453506,9665.567519806136,9748.824799458393,9831.642298760526,9915.779619545958
IDN,26.52612173775761,157.22203187385782,287.917942009958,418.6138521460582,549.3097622821584,680.0056724182585,810.7015825543588,885.6407467931515,964.9585686859061,1049.1176656781136,1138.2940458650469,1232.643564643774,1331.919762923943,1435.6670649957382,1543.5280622114751,1655.2044524527969,1770.555392389656,1889.7009586548804,2012.884387922657,2140.6197386573394,2273.5602466103214,2412.1407581472104,2556.8632571310504,2707.857181598686,2864.914085446168,3027.8896771039567,3196.428318940584,3369.9235062245507,3547.7210102386357,3729.4699240505533,3914.9617001145825,4103.970386861522
IND,921.7827303870768,1122.7627320133413,1323.7427336396058,1524.72273526587,1725.702736892135,1926.6827385183992,2127.6627401446635,2324.3383985615137,2532.505716724272,2753.378820672522,2987.419638536586,3235.037208276086,3495.584705171796,3767.866484014742,4050.9445361972575,4344.035976479951,4646.771165636762,4959.465241300488,5282.75657105279,5617.994286392109,5966.8927855615,6330.593310208565,6710.413302391562,7106.692468476037,7518.883747720721,7946.6084510952305,8388.933217972486,8844.266294312896,9310.890675863458,9787.8854175796,10274.70319248906,10770.750997265824
JPN,1965.726345328852,1956.0542005938632,1946.3820558588748,1936.709911123886,1927.0377663888976,1917.365621653909,1907.6934769189204,1839.690265431875,1780.3141400424406,1728.98813183656,1684.8267560167385,1646.9032228889068,1614.7336195846417,1588.432528843979,1568.0752422878388,1553.5500457060878,1544.9297390870977,1542.8966066464377,1547.0865157772248,1557.0701346832514,1571.9956090455682,1590.659925077778,1611.7934769738613,1634.995797234861,1658.887951055376,1681.3403717476035,1701.2134138579888,1717.7632006243746,1730.478490375002,1738.6608474256332,1741.8279749449966,1740.1638560906692
LAM,305.89753361594745,272.9545743417267,240.01161506750609,207.06865579328536,174.12569651906466,141.18273724484393,108.23977797062327,113.02006814437723,117.63533266571304,122.13595339043536,126.59135217797977,131.06035541987384,135.56325918180715,140.10382671678707,144.66303892951018,149.22320088454276,153.7455946225329,158.20135625102233,162.60267823224828,166.97840348217318,171.355880304932,175.7694400568836,180.2397602421702,184.7789723537386,189.39010251448002,194.0522370511111,198.74105389417383,203.42583620289213,208.08363550272338,212.6830450591229,217.20209904027777,221.6546988642365
MDA,870.8578692261711,807.4627398976003,744.0676105690293,680.6724812404584,617.2773519118875,553.8822225833167,490.4870932547456,499.8586572472733,509.80816473634223,521.4238140415088,534.2652960629986,548.3485403221058,563.5007983282101,579.4864109339946,595.9643761023148,612.4940536603657,628.709750909913,644.3231129137573,659.1631729556382,673.0798150166138,685.980632414741,697.8898229757908,708.8485029836423,718.8385119239585,727.8517887752021,736.0345595322812,743.5624044363075,750.6082973632231,757.3188019981027,763.8421958034498,770.3311318361709,776.9234788297628
MEA,690.2449373041582,741.8062754649634,793.3676136257686,844.9289517865739,896.4902899473791,948.0516281081843,1028.9850406220303,1067.682048180377,1103.6157136043134,1136.5663466059098,1167.1728575631732,1196.7125554192405,1228.3491313723862,1264.5063472889726,1306.0882889426678,1354.7690302243761,1411.1276759065242,1474.8641824482472,1545.0288572587772,1620.22674436709,1698.8695022201596,1779.5565038305865,1860.9326217891298,1941.6912147548214,2021.1754942569578,2099.046410395136,2175.063569160024,2249.368493574385,2322.2323254117427,2393.7785908765027,2464.0113333298214,2533.248106094246
MEX,11.765289754459518,169.0101086890434,326.2549276236272,483.49974655821103,640.744565492795,797.9893844273788,955.2342033619628,997.42106628406,1038.1515501320537,1077.8702832375602,1117.1899251591738,1156.6296286732672,1196.368509965257,1236.4397803744123,1276.6755931932512,1316.9197876473395,1356.8306712484734,1396.1535153023117,1434.9959203340084,1473.612429916809,1512.2443974237858,1551.19480283565,1590.6461285961675,1630.7054371662737,1671.3994345882718,1712.5435541860938,1753.9231496155007,1795.267139602318,1836.373000007924,1876.963561129872,1916.8449708165197,1956.1399114148196
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,432.3841418778994,558.9434917932392,685.502841708579,812.0621916239188,938.6215415392586,1065.1808914545984,1191.740241369938,1216.8021909237837,1241.9345054817204,1263.877403338343,1285.1380279805342,1306.5814493491582,1329.3402762695218,1354.638126973725,1382.8855210845063,1414.2363638922764,1448.428262658017,1484.6659650027811,1522.1912621045951,1560.7824285518695,1600.4083406964703,1641.1840387541554,1683.3088024675665,1726.5750137201476,1770.9316470404203,1816.4760262350687,1863.0902190746845,1910.629182577048,1958.725744428965,2007.241048848787,2056.35022075274,2106.661234914946
SKT,1326.3060868878802,1265.0465712357816,1203.7870555836832,1142.527539931585,1081.2680242794863,1020.0085086273878,958.7489929752892,1047.3732781555084,1141.1758357193737,1240.7037646482383,1346.1652150033954,1457.744503934588,1575.1501648778303,1697.8434265239152,1825.4016115419693,1957.471942952484,2093.8878571224814,2234.7913586480818,2380.470103211041,2531.5320247856307,2688.749650689302,2852.637237368688,3023.788439176438,3202.3563316586583,3388.094403032774,3580.8320117212093,3780.148574825926,3985.3268299003303,4195.593075329294,4410.532322817251,4629.897940614921,4853.422714689306
USA,4627.70895309444,4964.491641871842,5301.274330649245,5638.057019426648,5974.839708204051,6311.622396981454,6648.405085758857,6733.035066923655,6826.55393927368,6931.364076119891,7042.383854397878,7158.873992649118,7283.21163364911,7413.351796502007,7548.733884959954,7690.110929703143,7835.593739141476,7984.335609451042,8137.566986877677,8293.10475915916,8447.363385202352,8600.505585928786,8753.71457602635,8906.390525120247,9055.002782922104,9198.238281825365,9338.738720194371,9474.032218243105,9605.334167946845,9732.677445294512,9854.108974438295,9972.164345953954
