OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENE,50.0,56.179945419809954,62.3598908396199,68.53983625942985,74.7197816792398,80.89972709904976,87.07967251885971,85.35332977675907,85.89813510180636,86.52272824064788,87.41367397736926,88.48195124033427,89.72383370079402,91.10472913279492,92.58296183217624,94.10189530276683,95.59039995385744,96.993435056251,98.27033020717346,99.40071601399744,100.36630340540628,101.1583090513618,101.78788521305982,102.26689917265374,102.5947675741479,102.77243995506136,102.82785753954694,102.79057324280195,102.686950234329,102.53733496542384,101.3377359410387,100.23064404936936
ENW,1110.0,959.574556937382,809.149113874764,658.7236708121459,508.2982277495279,357.87278468690994,207.44734162429188,212.04420851781003,215.9078853420945,218.73853679815528,220.12671793302525,221.10796538767616,221.4684411597472,221.40479272960675,221.9638376151265,222.50817917465253,223.2715869369249,224.29906593235623,225.1353736141883,226.24448625836305,227.1033263913897,227.56013792161448,227.88858250829196,227.9783888975944,228.08708169774016,227.9339040846089,227.5980828278795,227.39571409616448,227.2101764040221,226.8879240659788,226.21693922898103,225.34489606615705
EUE,220.0,434.87912671695926,649.7582534339185,864.6373801508778,1079.5165068678368,1294.395633584796,1509.2747603017554,1479.3535921012397,1488.7962197844547,1499.6217389055444,1515.063711461663,1533.5792141428212,1555.103661796519,1579.0374980392262,1604.6583948397483,1630.9847220229774,1656.7836534555256,1681.1012169764647,1703.2325085522525,1722.8244835596606,1739.5601537403597,1753.287285421962,1764.1991708603537,1772.501495135755,1778.1841474558864,1781.263585312722,1782.2240891722522,1781.5778735124425,1779.7818677771097,1777.1887189677204,1756.3971326236742,1737.2088903956233
EUM,3370.0,3114.736987464682,2859.4739749293626,2604.2109623940455,2348.9479498587257,2093.6849373234077,1838.4219247880892,1801.9754585236549,1813.4773627607349,1826.6637435463288,1845.4733477720488,1868.0267667868263,1894.2453305144807,1923.3987295179086,1954.6071083033567,1986.6747598442307,2018.099999587999,2047.720810264899,2074.6785602564723,2098.5432119096395,2118.9286472163744,2135.6494329286224,2148.941015056919,2159.053935100415,2165.975877274939,2169.726888171654,2170.896861592432,2170.109717284196,2167.9220332337313,2164.76336275781,2139.4374849313117,2116.064613312402
EUW,1920.0000000000002,2759.300953410151,3598.601906820303,4437.902860230453,5277.203813640605,6116.5047670507565,6955.805720460907,6817.907811871745,6861.426119725748,6911.31776954992,6982.485302371826,7067.817836151866,7167.0177168213195,7277.321764452985,7395.40098052149,7516.731318798145,7635.63104438848,7747.7035787577715,7849.700225487141,7939.993905217404,8017.123711824241,8080.388044858815,8130.677731766589,8168.940714893936,8195.130396557903,8209.322624523138,8213.749305745388,8210.771086867431,8202.49382198737,8190.5427579420475,8094.72042059609,8006.287427104048
IDN,40.0,151.44320995519666,262.88641991039333,374.32962986558994,485.77283982078666,597.2160497759833,708.6592597311799,758.1535541473536,815.1885994851523,874.2266787351407,935.552635971782,999.1682441761042,1065.0787333636772,1132.9348839332292,1202.2264094141433,1272.569132637353,1343.6398275185547,1415.244445039017,1487.3952380996966,1560.163382973764,1633.8294029714402,1708.7705117509468,1785.1428986516712,1863.20147410708,1942.8896921484206,2023.8987445040807,2106.065136922481,2189.076747589846,2272.423931141056,2355.589788470167,2438.3720487261903,2520.6905188487217
IND,1390.0,1450.4224282063906,1510.844856412781,1571.2672846191715,1631.689712825562,1692.1121410319524,1752.534569238343,1874.935371532676,2015.9846660137573,2161.98752051154,2313.648362549525,2470.971576760384,2633.9700971218463,2801.780293595809,2973.140213180612,3147.099774775565,3322.859631051689,3499.9398932489294,3678.37086314096,3858.32856168218,4040.506731022834,4225.838231302612,4414.709323214313,4607.750407533167,4804.821644465045,5005.15934234313,5208.359175218346,5413.649256939564,5619.769219977313,5825.440758094092,6030.163649704089,6233.739575080799
JPN,1320.0,1454.479775667474,1588.9595513349475,1723.4393270024214,1857.919102669895,1992.3988783373688,2126.8786540048427,1952.826061381564,1798.6909121871345,1662.863203775751,1543.089798253947,1437.0838171095406,1343.663275796113,1262.9895559400516,1194.901817247426,1138.7140873582396,1094.3267707737332,1063.308580135457,1044.69358845063,1037.709304852895,1040.8084040132449,1051.8282528210318,1068.636167825842,1091.2935465223052,1117.1412640286192,1141.649795414469,1162.890829753891,1179.7184465147102,1191.291727296253,1196.068092730615,1192.9682705087612,1182.504838325373
LAM,260.0,233.91506790071205,207.83013580142412,181.74520370213617,155.6602716028482,129.57533950356026,103.49040740427232,107.32486190273443,111.52660178779203,115.52381330819048,119.36840900935081,123.12998930798997,126.86673204516114,130.59805465761704,134.32746441081383,138.036625406976,141.70954308699623,145.309536732472,148.80975259412128,152.22363865070955,155.5795608202975,158.90281963178683,162.22514500019597,165.56477315840695,168.93250637176016,172.33143312051521,175.74193739273247,179.1423590690387,182.50529299600598,185.8113345975108,189.03213347107362,192.14864832940617
MDA,630.0,623.7315961065937,617.4631922131873,611.1947883197809,604.9263844263745,598.6579805329682,592.3895766395618,580.6455333221471,584.351759890533,588.6007706457143,594.6617370287803,601.9290624244339,610.3773971931311,619.7714157589376,629.8276047365846,640.1606747810539,650.2867422613215,659.8313735888836,668.5178942886972,676.207734525508,682.7764765689658,688.1643687799996,692.4472782708441,695.705936330988,697.936374479599,699.1450522739151,699.522049550802,699.268410232633,698.5634788939658,697.5456693037157,689.3849822267306,681.8536069007032
MEA,470.0,515.066816038712,560.133632077424,605.2004481161358,650.2672641548478,695.3340801935598,758.2929697577528,857.6237648633237,881.3816338030284,902.1619167924284,919.9285858845341,935.3108200489072,949.3909578440698,964.7460670463623,983.2175569326727,1005.2903907738987,1032.104226709103,1063.9167934713025,1100.3315055863177,1140.5107227699923,1183.3424878107276,1227.6308893196071,1272.387862841682,1316.6771396227732,1359.5904505385254,1400.7415444781593,1439.966823871501,1477.137422866853,1512.409884628831,1546.0196501931405,1578.058818747403,1608.5171847611864
MEX,10.0,154.4764707431551,298.9529414863102,443.4294122294653,587.9058829726204,732.3823537157755,876.8588244589307,909.3475869277888,944.9483038319308,978.8160823323908,1011.3907697028854,1043.26207991899,1074.9229451721508,1106.537886515014,1138.1366204859737,1169.5637897512224,1200.6838747911431,1231.1860853361293,1260.8428935638608,1289.7682421976042,1318.202471440759,1346.3599489104536,1374.509517455809,1402.805689964817,1431.339992424528,1460.1385930686715,1489.0352883465869,1517.846555289454,1546.340194109663,1574.351792720764,1601.6411423805698,1628.0469090948814
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,320.0,433.5510330697448,547.1020661394896,660.6530992092344,774.2041322789793,887.7551653487241,1001.306198418469,1140.8790926042695,1154.3469193900796,1167.4850712989455,1177.196140717339,1185.9783550933412,1194.667897547038,1204.3109131439144,1216.0059309853682,1230.0488446269203,1246.5149096373889,1265.1224311672463,1285.1162542533766,1305.802848925886,1327.0042353930962,1348.6936214540283,1370.9545621070458,1393.9389311522448,1417.4078872873188,1441.3026136794213,1465.7296797363258,1490.5911467302524,1515.7611547250754,1540.8861374161495,1565.8262566643132,1590.7324040420297
SKT,2000.0,1779.164814932795,1558.32962986559,1337.4944447983848,1116.65925973118,895.8240746639748,674.9888895967698,722.1315725866478,776.4567244731353,832.6897405660774,891.1019312066425,951.6949851366048,1014.4738838789652,1079.1060002258646,1145.105292834516,1212.1058378604264,1279.7997665885018,1348.0022498079722,1416.724958250431,1486.0356864065773,1556.20162914485,1627.5820776546436,1700.3258002859263,1774.675595969311,1850.5776053921104,1927.737692621586,2006.00013147225,2085.067629904796,2164.4547572212305,2243.6691736281145,2322.518218724513,2400.9255096451025
USA,3870.0,4323.215060966592,4776.430121933185,5229.645182899777,5682.860243866369,6136.075304832962,6589.290365799554,6515.157077357452,6552.076725937429,6596.842132578881,6651.66851489379,6711.335523932737,6774.988794193053,6844.900182393256,6918.937826320138,6996.475751140089,7078.214590378681,7162.238253283132,7247.718987304861,7335.935139213392,7424.775666170217,7510.791220414009,7594.333450404313,7676.758612556064,7757.60969618193,7833.512540637991,7903.362731010311,7969.996310185537,8031.074201946722,8087.975883236581,8140.855054402343,8187.8779855874
