OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHN,10610.0,12667.972742715723,14725.945485431446,16783.918228147166,18841.890970862893,20899.86371357861,22957.83645629433,24331.207518324496,26250.143889284984,28234.864598573797,30251.799990441166,32280.386873844545,34279.78851142023,36204.51543470731,38020.842210126175,39712.782157254514,41280.92051641766,42737.21557756754,44092.81935087256,45355.592343823606,46523.9419506091,47580.33664380404,48507.27831526565,49293.19568782111,49931.90710082763,50430.00065504908,50799.14167667338,51056.07668311152,51224.880765470814,51334.21376979968,51403.580412495445,51446.71747804179
ENE,50.0,56.45257357930692,62.90514715861382,69.35772073792073,75.81029431722764,82.26286789653456,88.71544147584147,88.10530795292426,89.78870501457402,91.57591701945556,93.66241506023752,95.96910721102904,98.4988548628811,101.22062751738936,104.09209414886158,107.05200117915398,110.02119721232708,110.23652181623912,110.3672997826672,110.33702284128428,110.10435719277218,109.78636630534844,109.41694644919572,108.85042545433558,107.97542657662258,106.96486177499835,105.91332746574012,104.83570496409956,103.68935082424636,102.48320095284046,101.28423525005182,100.1777278413556
ENW,1110.0,959.574556937382,809.149113874764,658.7236708121459,508.2982277495279,357.87278468690994,207.44734162429188,212.04420851781003,215.9078853420945,218.73853679815528,220.12671793302525,221.10796538767616,221.4684411597472,221.40479272960675,221.9638376151265,222.50817917465253,223.2715869369249,224.29906593235623,225.1353736141883,226.24448625836305,227.1033263913897,227.56013792161448,227.88858250829196,227.9783888975944,228.08708169774016,227.9339040846089,227.5980828278795,227.39571409616448,227.2101764040221,226.8879240659788,226.21693922898103,225.34489606615705
EUE,220.0,248.39132374895038,276.7826474979008,305.17397124685124,333.5652949958017,361.95661874475206,390.3479424937025,387.66335499286674,395.0703020641257,402.93403488560455,412.11462626504516,422.2640717285278,433.3949613966769,445.37076107651313,458.00521425499096,471.0288051882775,484.09326773423913,485.04069599145225,485.61611904373575,485.4829005016508,484.4591716481977,483.0600117435332,481.4345643764612,478.94187199907657,475.0918769371394,470.64539180999276,466.0186408492566,461.27710184203806,456.233143626684,450.926084192498,445.65063510022804,440.7820025019646
EUM,3370.0,3804.903459245286,4239.806918490572,4674.710377735857,5109.613836981142,5544.517296226429,5979.420755471714,5938.297756027094,6051.758717982288,6172.216807111304,6312.8467750600075,6468.317826023356,6638.822817758185,6822.27029467204,7015.807145633269,7215.304879474977,7415.428692110842,7429.941570414516,7438.756005351767,7436.715339502558,7421.033674792844,7399.601088980483,7374.70219067579,7336.518675622216,7277.54375126436,7209.431683634888,7138.558271190884,7065.926514580308,6988.662245554204,6907.367744221447,6826.557455853491,6751.978856507365
EUW,1920.0000000000002,2167.778825445386,2415.5576508907707,2663.336476336157,2911.115301781542,3158.894127226927,3406.6729526723125,3383.2438253922915,3447.8862725596423,3516.5152135470935,3596.636738313121,3685.213716903515,3782.356026734634,3886.8720966677506,3997.136415316284,4110.796845279512,4224.813972953359,4233.082437743583,4238.104311654421,4236.941677105317,4228.007316202452,4215.79646612538,4201.610743649116,4179.856337446487,4146.256380542307,4107.450692159936,4067.0717746844207,4025.691070621423,3981.67107165106,3935.3549165890736,3889.31463360199,3846.824749108054
IDN,40.0,42.21260850710113,44.42521701420227,46.6378255213034,48.850434028404536,51.06304253550567,53.2756510426068,57.902768850857,63.2551515255316,68.92027122634536,74.93116949606713,81.30041736733774,88.03914650589589,95.12975405509609,102.53970141431488,110.24346137260632,118.21972828683522,126.45844269867638,134.9681808458783,143.7663154303382,152.8895620686011,162.38457684168625,172.28241779750542,182.6189381479116,193.4033827505556,204.62086375171336,216.2610754093239,228.29861700379752,240.69017012546172,253.38900777266284,266.3700671067122,279.6184530286063
IND,1390.0,1466.8881456217644,1543.7762912435287,1620.664436865293,1697.5525824870574,1774.4407281088218,1851.3288737305863,2012.1212175672808,2198.116515512223,2394.9794251155013,2603.8581399883324,2825.1895035149864,3059.360341079882,3305.7589534145886,3563.254624147441,3830.9602826980695,4108.135557967524,4394.430883779004,4690.14428439427,4995.879461204253,5312.912281883888,5642.864045248596,5986.814018463313,6346.008100639928,6720.767550581806,7110.575015372038,7515.072370474005,7933.3769408819635,8363.983411859796,8805.268020100033,9256.35983195825,9716.741242744069
JPN,1320.0,1454.479775667474,1588.9595513349475,1723.4393270024214,1857.919102669895,1992.3988783373688,2126.8786540048427,1952.826061381564,1798.6909121871345,1662.863203775751,1543.089798253947,1437.0838171095406,1343.663275796113,1262.9895559400516,1194.901817247426,1138.7140873582396,1094.3267707737332,1063.308580135457,1044.69358845063,1037.709304852895,1040.8084040132449,1051.8282528210318,1068.636167825842,1091.2935465223052,1117.1412640286192,1141.649795414469,1162.890829753891,1179.7184465147102,1191.291727296253,1196.068092730615,1192.9682705087612,1182.504838325373
LAM,260.0,280.31635548578146,300.6327109715629,320.9490664573444,341.26542194312583,361.5817774289073,381.89813291468874,397.9576902511141,415.5330518413192,432.50167505216115,449.04879536122996,465.42965130792277,481.8605258090843,498.4160400028438,515.1100299807262,531.8725695531227,548.6386009772474,565.2657726152482,581.6479625940973,597.82999809472,613.9179238673153,630.0122895263589,646.2393187904862,662.67503520615,679.364041792711,696.3174644864821,713.4584114342964,730.6974593689863,747.9216738108602,765.0466816939802,781.9570120540482,798.5719046395503
