OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,10610.0,12737.647948522921,14865.295897045842,16992.94384556876,19120.591794091684,21248.239742614598,23375.88769113752,24599.78472938404,26339.191656717347,28105.120307001616,29860.537114794977,31580.82535318333,33220.42100236884,34729.07340268488,36069.89501989889,37226.985924696884,38204.908607964266,39023.03792869121,39702.09299568822,40260.37667369239,40706.9235117334,41034.621765504395,41235.98075037853,41308.53018188188,41253.09414628952,41080.655391938664,40804.61018626469,40441.21996405848,40012.817792026566,39546.00328545557,39058.57292495753,38563.42423765424
ENE,50.0,56.179945419809954,62.3598908396199,68.53983625942985,74.7197816792398,80.89972709904976,87.07967251885971,85.35250421082817,85.89487631398461,86.51353173930133,87.39183259417423,88.43559054453387,89.63356124622389,90.94123251562004,92.30516799388576,93.65630186187695,94.91193906882764,96.00775911694338,96.8969377102318,97.55616836948198,97.9669892701406,98.12268266216805,98.03849204459632,97.73258703457212,97.21325339757747,96.49301351001412,95.61370410715466,94.62015670907536,93.55414782967024,91.28676790805486,89.06050681297373,86.97040461515743
ENW,1110.0,959.574556937382,809.149113874764,658.7236708121459,508.2982277495279,357.87278468690994,207.44734162429188,212.0389948476155,215.88939946974656,218.69100545769248,220.0219183077621,220.8997888315015,221.08812438567028,220.7589760819729,220.93732204168708,220.9718622244252,221.09398944309493,221.35761224643852,221.3232110079841,221.470314108584,221.28476484634405,220.61439717126945,219.7253052655204,218.4985388741185,217.18923770366317,215.5264427201022,213.61400102593748,211.80616269318423,210.0333121885256,208.1908768111274,206.1100426493186,203.96885580526143
EUE,220.0,434.87912671695926,649.7582534339185,864.6373801508778,1079.5165068678368,1294.395633584796,1509.2747603017554,1479.3392832988932,1488.7397381043302,1499.462344101178,1514.6851541309704,1532.7756853051765,1553.539049375593,1576.2037561272623,1599.8436405283057,1623.2616459681672,1645.0244924480508,1664.0173698052265,1679.428714030943,1690.8545745841955,1697.9749690279646,1700.6734645566642,1699.2142632243704,1693.9122828961904,1684.911133399194,1672.4278539814109,1657.1875636835305,1639.9672874961138,1621.4911006960858,1582.1926147380927,1543.6068049451126,1507.3809166020883
EUM,3370.0,3114.736987464682,2859.4739749293626,2604.2109623940455,2348.9479498587257,2093.6849373234077,1838.4219247880892,1801.9580292147953,1813.4085633864788,1826.4695874451654,1845.012233523775,1867.0480019713132,1892.3395027261386,1919.9469966743115,1948.742337937188,1977.2674122098408,2003.7763654944079,2026.9112664857034,2045.6835628629046,2059.6012093399922,2068.2744407507835,2071.5614322743895,2069.784003940908,2063.325751847583,2052.36160468311,2037.1559342654054,2018.5919957694377,1997.6162701252067,1975.1107411167832,1927.2419235254076,1880.2412046536929,1836.1150659767127
EUW,1920.0000000000002,2759.300953410151,3598.601906820303,4437.902860230453,5277.203813640605,6116.5047670507565,6955.805720460907,6817.841866788827,6861.165812189942,6910.583165539315,6980.7406424095625,7064.114606870851,7159.80687601616,7264.261877201173,7373.211186811926,7481.137921217665,7581.436512315831,7668.969126286425,7739.995502096088,7792.653949906884,7825.4697643010795,7837.906340548744,7831.1813086052925,7806.746032758533,7765.26236867777,7707.7305867463165,7637.492548435595,7558.129334551067,7472.977996162392,7291.86277405571,7114.032067847541,6947.077549032949
IDN,40.0,151.44320995519666,262.88641991039333,374.32962986558994,485.77283982078666,597.2160497759833,708.6592597311799,758.1422058085903,815.1354442971508,874.0600029682324,935.1231930976658,998.1979272092925,1063.1011059458224,1129.2423723759057,1195.841952793916,1262.2534007330833,1327.9310226069724,1392.5152537505724,1455.9091624097787,1518.120841821918,1579.4047806063393,1640.1462277436335,1700.5441656118946,1760.9301651635283,1821.3523373191335,1881.6242452240394,1941.7102150369233,2001.4196032477614,2060.3485301622586,2118.0640601097953,2174.423445595352,2229.3820453257495
IND,1390.0,1450.4224282063906,1510.844856412781,1571.2672846191715,1631.689712825562,1692.1121410319524,1752.534569238343,1874.9073067671168,2015.853211717172,2161.575326584275,2312.586338068695,2468.5719552157493,2629.079368090551,2792.6486071574263,2957.351269793356,3121.588675441189,3284.0113082915914,3443.7299546686586,3600.504899578771,3754.35615782876,3905.913087035508,4056.128418920188,4205.494242581322,4354.830542444804,4504.256298190009,4653.310446155798,4801.904763914709,4949.567784626895,5095.300702284601,5238.032854621591,5377.411223009715,5513.325408257208
JPN,1320.0,1454.479775667474,1588.9595513349475,1723.4393270024214,1857.919102669895,1992.3988783373688,2126.8786540048427,1952.7656767606063,1798.4933010660002,1662.3930536335383,1542.122379684381,1435.2662211040815,1340.4706031691026,1257.6815882525736,1186.4882654711885,1125.9380955351944,1075.676039995893,1037.0610953833511,1009.0007976410178,990.7147928015064,980.7940159107294,977.3740665244908,978.7757585336884,985.6429371522736,995.9797817634663,1005.9355979793768,1014.2014549883114,1020.1168408321264,1023.1299551086772,1021.7508881896424,1014.7053940066352,1002.0831035658018
LAM,260.0,233.91506790071205,207.83013580142412,181.74520370213617,155.6602716028482,129.57533950356026,103.49040740427232,107.32339934913308,111.51984159042468,115.50282823557723,119.31486239489436,123.01017766579291,126.62495312016037,130.15122172023044,133.56321083558814,136.81625345994146,139.87537012803045,142.69454639450723,145.24709492515277,147.55446153780332,149.65898653754047,151.6045945697567,153.44529823294607,155.2240467819281,156.97703244269587,158.7312716733429,160.48752135686098,162.23935479905145,163.968671914235,165.6595778900291,167.28238660196817,168.81340176941274
MDA,630.0,623.7315961065937,617.4631922131873,611.1947883197809,604.9263844263745,598.6579805329682,592.3895766395618,580.6399171244956,584.3295908597794,588.5382082659802,594.5131534688074,601.6136777638868,609.7632876128105,618.659173498159,627.9378161154532,637.1293713532078,645.6712775400657,653.1259722535286,659.1749170324723,663.6595614947772,666.4543126964786,667.5134708205372,666.9407350389513,664.859710453783,661.3267638491972,656.42708301978,650.445276820609,643.6863271657162,636.4344332334318,621.0097974603027,605.86488671987,591.6462439495995
