OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,12867.456017550345,14662.99018845324,16458.52435935614,18254.05853025904,20049.59270116193,21845.12687206483,23640.661042967724,25505.13588560485,27433.528034573144,29393.22057793712,31364.23393067071,33306.890347006934,35176.991399716106,36941.768820179335,38585.68964757739,40109.32251247041,41524.28631536691,42841.4165601004,44068.35066429916,45203.54122205913,46229.95427001835,47130.58831562099,47894.20048728861,48514.78456671788,48998.74167711481,49357.40606985826,49607.04897774528,49771.06221427372,49877.29222748622,49944.69016844021,49986.602956541705,50016.60232113377
ENE,69.11570390683897,70.51459025556842,71.91347660429786,73.3123629530273,74.71124930175674,76.11013565048619,77.50902199921562,78.98995956037307,80.56222640583536,82.39778462930471,84.42705456564784,86.65255347094224,89.04698283571852,91.5731027197522,94.17702641580408,96.7891219410608,99.35160085667827,101.81889599182092,104.16399040118272,106.36316206236064,108.40180844729204,110.28375340748258,112.0154943268502,113.59416139755572,115.0184807799726,116.31155977704944,117.50114438446704,118.614568728118,119.67499347430105,120.70585010829116,121.73126156687664,122.77301450019468
ENW,268.7684486005528,288.17030565990285,307.5721627192529,326.9740197786029,346.37587683795306,365.7777338973031,385.1795909566531,401.5474134618663,415.9776791400448,428.26485773000496,438.1949877602183,446.9629602048761,454.5991635104538,461.5320955832815,469.0132409661904,476.63826871562776,484.7542711744999,493.45333626277454,502.2692114834628,511.5717325471736,520.7734350703967,529.6344074759457,538.3474307123811,546.7655550699313,555.1073284456298,563.0757916950274,570.6991756046899,578.2295334039401,585.5024142936833,592.3038903798024,598.3564070205639,603.7360243179405
EUE,304.1090971900915,310.2641971245011,316.4192970589106,322.57439699332014,328.7294969277297,334.8845968621393,341.0396967965488,347.55582206564156,354.4737961856756,362.5502523689408,371.4790400888505,381.2712352721459,391.8067244771616,402.9216519669098,414.378916229538,425.87213654066767,437.14704376938454,448.0031423640121,458.32155776520403,467.99791307438693,476.96795716808515,485.24851499292345,492.8681750381409,499.8143101492452,506.0813154318795,511.7708630190176,517.0050352916551,521.9041024037192,526.5699712869247,531.1057404764813,535.6175508942572,540.2012638008567
EUM,4658.398443320947,4752.683383225312,4846.968323129676,4941.25326303404,5035.538202938405,5129.823142842769,5224.108082747132,5323.923274369144,5429.894059753303,5553.610684015137,5690.383477724663,5840.382103941506,6001.766643127428,6172.027123311299,6347.531580425195,6523.586818827499,6696.297897740116,6862.5935898487305,7020.652953039715,7168.877123003106,7306.281889347484,7433.124979664325,7549.844317629703,7656.246478195254,7752.245604570152,7839.399128973131,7919.57713151308,7994.621932275152,8066.0945601678895,8135.5742972988255,8204.687029607485,8274.90117731312
EUW,2654.043030022617,2707.7602658138276,2761.4775016050385,2815.194737396249,2868.9119731874594,2922.6292089786702,2976.3464447698807,3033.214447118326,3093.5894939840787,3164.074929765302,3241.9988953208776,3327.458053284183,3419.4041408915928,3516.4071444384863,3616.3978143668774,3716.7022825367367,3815.101472896447,3909.8456060859244,3999.897231405418,4084.3454231946494,4162.629444376016,4234.896130847332,4301.394982151049,4362.015797666141,4416.709661950948,4466.363895438699,4512.043944363537,4554.799439159732,4595.519749413162,4635.104644158383,4674.480444168064,4714.483756807476
IDN,26.52612173775761,32.84923811819,39.1723544986224,45.49547087905479,51.81858725948717,58.14170363991957,64.46482002035197,70.42378178764993,76.73092269221317,83.42302883512207,90.51409590903108,98.0165171179716,105.910694694721,114.16040247817276,122.73722028925918,131.61742794192736,140.78982595153582,150.26396249054474,160.05917908826802,170.21635229792523,180.78742567809655,191.8069770479187,203.3149228206325,215.32155556248983,227.81030019720603,240.7696830453643,254.1714247543664,267.96729769125955,282.1052793394788,296.5574665189631,311.3072760870495,326.33674097970936
IND,921.7827303870768,1141.5110246071024,1361.239318827128,1580.9676130471537,1800.695907267179,2020.4242014872048,2240.15249570723,2447.226417120835,2666.3995635544075,2898.9502520204915,3145.364832838829,3406.0739698495127,3680.396640641554,3967.073986116504,4265.118405051756,4573.705620981975,4892.446451815869,5221.6726965464295,5562.056473317313,5915.018242352901,6282.363042313856,6665.292452415175,7065.193568016978,7482.424055796521,7916.407931852908,8366.746485826408,8832.457010214232,9311.863594771268,9803.158457046886,10305.371961533969,10817.927844024967,11340.2017490449
JPN,1965.726345328852,1956.0542005938632,1946.3820558588748,1936.709911123886,1927.0377663888976,1917.365621653909,1907.6934769189204,1839.690265431875,1780.3141400424406,1728.98813183656,1684.8267560167385,1646.9032228889068,1614.7336195846417,1588.432528843979,1568.0752422878388,1553.5500457060878,1544.9297390870977,1542.8966066464377,1547.0865157772248,1557.0701346832514,1571.9956090455682,1590.659925077778,1611.7934769738613,1634.995797234861,1658.887951055376,1681.3403717476035,1701.2134138579888,1717.7632006243746,1730.478490375002,1738.6608474256332,1741.8279749449966,1740.1638560906692
LAM,308.03667720766737,325.2238180466555,342.4109588856436,359.5980997246317,376.7852405636198,393.97238140260794,411.159522241596,429.3179281517626,446.8494677686124,463.9455215638232,480.86979534956345,497.84574700323367,514.9504731415196,532.1982688538752,549.5168882221637,566.8391152807261,584.0178760243509,600.943528097375,617.6623857757735,634.2840117339114,650.9122912150248,667.6776352781812,684.6585894718257,701.9012364740419,719.417071312495,737.1266513268545,754.9375867261793,772.7331965470096,790.4263087348007,807.897621696251,825.0636960425963,841.9773376878031
MDA,870.8578692261711,888.4838372201621,906.1098052141532,923.735773208144,941.361741202135,958.987709196126,976.613677190117,995.2734904607008,1015.0840527135256,1038.2120863292394,1063.7808875271628,1091.8221737338724,1121.9919837300536,1153.821094268878,1186.6305328391315,1219.5429364573663,1251.8301707941466,1282.9180894969438,1312.4662790549023,1340.1758419857442,1365.86278643588,1389.5752929342807,1411.3952285183127,1431.286433609202,1449.2328578276547,1465.525653190823,1480.5144192442851,1494.5435659742868,1507.904917776193,1520.893711364469,1533.8138957426456,1546.939982702453
MEA,690.2449373041582,741.8062754649634,793.3676136257687,844.928951786574,896.4902899473792,948.0516281081844,999.6129662689897,1037.2053791652443,1072.1133287129119,1104.1233956185058,1133.8562527518218,1162.5527486491223,1193.2862678769632,1228.411386734433,1268.8063841335668,1316.0975480200361,1370.8474527914204,1432.764619561192,1500.9264644333527,1573.9778500434495,1650.375773579402,1728.7595885378707,1807.8128492216424,1886.2662119812649,1963.4816361791266,2039.129749994185,2112.9770213931706,2185.1609336659194,2255.944888924041,2325.4488873528844,2393.6768568970556,2460.9372864132138
MEX,11.936512671791624,12.089666379509913,12.242820087228202,12.39597379494649,12.54912750266478,12.702281210383068,12.855434918101356,13.019076453319276,13.199905653947438,13.40256777750996,13.617236937385888,13.842483650179792,14.08290438735321,14.334544949594248,14.596321361349869,14.86968969167358,15.150996977302606,15.438606021681862,15.734896030264316,16.035645711289938,16.33392201997964,16.630039595437026,16.926286315614494,17.22150234138587,17.508860765483135,17.785822624810397,18.05749593865321,18.319101050942965,18.572988058016577,18.81922052927608,19.054021974100383,19.282295240496666
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,432.3841418778994,456.1781431763123,479.9721444747252,503.766145773138,527.5601470715509,551.3541483699637,575.1481496683766,587.243347441011,599.37250420949,609.9624101827003,620.2230429105956,630.5718955335012,641.5555786697046,653.7646251699585,667.397156733291,682.52744990079,699.0288707860645,716.5176210424678,734.6277799887283,753.2523402789637,772.3762812668843,792.0551227418982,812.3850395005496,833.265832546925,854.672876375828,876.6531406249277,899.1497097843031,922.09258436921,945.3045626126748,968.718631047238,992.4193070601888,1016.7000065774504
