OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
IND,103023.78537778661,92758.508022697351,109361.85165829216,116001.08609536666,130234.15359664994,138246.68599793187,153219.5575585578,163160.02216964369,173745.39685786827,185017.52162003933,197020.95091718971,209803.12978157072,223414.58134898375,237909.10655769522,253343.99680326975,269780.26038986503,287282.86367306573,305920.98784740368,325768.30239354656,346903.25626599172,369409.38797221752,393375.65576892032,418896.78928047727,446073.66392945067,475013.69965911563,505831.28552401281,538648.2318267707,573594.25158832525,610807.47325460555,650434.98666622548,692633.42444918712,737569.58112462307
ASO,3350.204961933694,3707.3112295147221,4356.6432361905945,4783.7939716110359,4118.0430211485191,3438.7863831467857,3233.4204873298872,3315.4288689308123,3399.5172072460455,3485.7382556630942,3574.146105539563,3664.79622013774,3757.7454694198432,3853.0521657257759,3950.7761003557707,4050.978581080863,4153.7224706047382,4259.0722260010698,4367.0939391511056,4477.855378206852,4591.4260301058848,4707.8771441644467,4827.2817767761917,4949.7148372446009,5075.2531347778486,5203.9754266755717,5335.962467737796,5471.2970609270096,5610.0641093151535,5752.3506693481459,5898.2460054613266,6047.8416460801081
JPN,100759.45767737961,84422.225598792356,97767.656637959401,90552.798830098225,88293.710166612582,85257.320195113556,81869.652332678394,81262.061094517703,80658.979062175902,80060.372770823655,79466.209003988944,78876.454791714146,78291.077408726385,77710.044372621545,77133.323442062072,76560.88261498767,75992.690126839676,75428.714448798375,74868.924286033493,74313.288575967672,73761.776486552801,73214.357414559156,72671.000983877282,72131.677043832329,71596.355667511103,71065.007150101403,70537.60200724368,70014.110973394985,69494.505000205027,68978.755254904274,68466.833118704104,67958.710185208634
SKT,68171.60481222328,64035.219279660632,67222.742982200638,62858.32738368422,63657.455494074275,60725.046447917281,59409.431464833688,58505.466276122279,57615.255689033103,56738.590415566847,55875.264352219696,55025.074531528473,54187.821074353145,53363.307142885336,52551.338894371846,51751.725435542372,50964.278777730593,50188.813792678135,49425.14816901103,48673.102369378423,47932.499588243423,47203.165710316243,46484.929269619795,45777.621409178108,45081.075841318197,44395.128808575879,43719.61904519653,43054.387739221551,42399.278495151819,41754.137297179157,41118.812472977326,40493.154658043917
ANZ,5634.604828003854,5557.769307621983,5877.2495719526496,5663.1602003286298,5315.2096315707522,4778.3049681480634,5291.1162076795808,5244.9852755014736,5199.2565387808263,5153.9264909510393,5108.9916560177362,5064.4485882922163,5020.2938721272349,4976.5241216550885,4933.1359805279708,4890.1261216606081,4847.4912469751316,4805.2280871481726,4763.3334013601652,4721.8039770468358,4680.6366296528568,4639.8282023876445,4599.3755659832959,4559.2756184546315,4519.5252848613218,4480.1215170721034,4441.0612935310355,4402.3416190258067,4363.9595244580523,4325.9120666156796,4288.1963279471811,4250.8094163379028
USA,85282.8515407462,70678.232452473792,83368.877776019974,78261.281276718088,79093.93794549341,77212.938026991382,79623.3133587138,78156.287247347776,76716.290476016045,75302.825040479249,73915.402112017051,72553.541868372966,71216.773327814066,69904.634186248135,68616.670657341645,67352.437315583753,66111.49694224156,64893.420374153735,63697.786355309981,62524.181391165053,61372.199605637077,60241.442600740535,59131.51931880552,58042.045907235421,56972.645585756574,55922.948516113596,54892.591674165633,53881.218724339233,52888.479896394208,51914.031864460143,50957.537628301667,50018.666396771157
CAN,13878.589274409116,11822.143271199391,13963.914027729106,13018.317971945515,13094.204165404619,13221.887832395119,12337.746842345246,12235.370974533233,12133.844598807922,12033.160666273696,11933.312186525105,11834.292227161528,11736.093913305842,11638.710427127135,11542.135007367317,11446.360948871721,11351.381602123551,11257.190372782215,11163.780721225485,11071.146162095465,10979.280263848301,10888.176648307661,10797.828990221895,10708.231016824868,10619.376507400479,10531.259292850713,10443.873255267375,10357.212327507292,10271.2704927711,10186.041784185485,10101.520284388916,10017.700125120811
LAM,9873.66757891869,7612.1012619596604,10387.160348195794,10907.789462405983,10268.963629717895,8981.7198433825415,9325.4641335217966,9766.5750984797724,10228.551393100717,10712.379984421346,11219.094524766699,11749.777560046961,12305.562842510593,12887.6377528948,13497.245837148008,14135.689463143803,14804.332603062112,15504.603747382018,16237.998956711492,17006.085057974156,17810.502991781312,18652.971318140586,19535.289887990799,20459.343688406952,21427.106869690218,22440.646962946386,23502.129297163257,24613.821625223674,25778.098968737035,26997.44869204003,28274.475816206523,29611.908584419591
BRA,31087.25257678199,29985.754542651179,34429.990805459973,32538.571687185573,30572.941763748597,32338.793924149541,31888.970380339641,32935.353576447662,34016.072085989712,35132.252564815186,36285.058638099719,37475.692113431673,38705.394233704246,39975.446971118887,41287.174363649414,42641.943895359982,44041.167922015775,45486.305143472789,46978.862124381645,48520.394864790716,50112.510422285959,51756.868587358498,53455.183613746834,55209.226005556986,57020.824363024236,58891.867288840411,60824.305357034005,62820.153146455996,64881.491340990819,67010.468898682622,69209.305292037316,71480.292821836862
MEX,17394.854572111897,15896.325739663687,17457.854275735142,17394.222616770938,15536.382542259224,13552.252013506573,12780.18611879783,13169.374350696551,13570.414325476051,13983.66695797855,14409.504153794613,14848.309143958571,15300.476829836251,15766.414138515403,16246.540389018635,16741.287669668418,17251.101226943829,17776.439866178891,18317.776364463229,18875.597896116498,19450.406471119612,20042.71938689729,20653.06969385843,21282.006675113436,21930.096340800035,22597.921937462586,23286.084472943228,23995.203257257261,24725.916459939548,25478.881684363416,26254.776559549075,27054.299349994009
CHL,1768.5653636483582,1806.0283545817745,2056.6261057251736,1796.5970466142871,1813.4850507354802,1286.4697429057803,797.91331718514357,807.60619154439985,817.41681279585669,827.34661130269785,837.39703480384196,847.56954862501902,857.86563589241268,868.28679774889417,878.83455357288676,889.51044119988626,900.31601714667329,911.25285683825052,922.3225548375342,933.52672507783848,944.86700109818185,956.34503628145308,967.96250409547042,979.72109833696902,991.62253337855134,1003.6685444186396,1015.8608877344611,1028.2013409381111,1040.6917032357228,1053.3337956897878,1066.1294614846604,1079.0805661952918
